Date,Open,High,Low,Close,Adj Close,Volume
2015-02-17,25.8,30.96,25.8,30.96,30.96,66000.0
2015-02-25,34.06,34.06,34.06,34.06,34.06,14400.0
2015-02-26,37.47,37.47,37.47,37.47,37.47,14500.0
2015-02-27,41.22,41.22,41.22,41.22,41.22,54800.0
2015-03-02,45.34,45.34,45.34,45.34,45.34,269100.0
2015-03-03,45.34,49.48,40.95,47.47,47.47,26072516.0
2015-03-04,44.2,45.5,43.1,44.24,44.24,13438186.0
2015-03-05,44.0,44.0,42.06,42.07,42.07,10068349.0
2015-03-06,41.98,43.2,41.01,41.25,41.25,7292743.0
2015-03-09,40.98,40.99,39.1,39.55,39.55,6494962.0
2015-03-10,39.54,40.67,39.42,40.35,40.35,4457138.0
2015-03-11,40.0,40.0,39.21,39.31,39.31,4379880.0
2015-03-12,39.06,39.45,38.01,38.16,38.16,5446868.0
2015-03-13,38.5,39.46,38.38,39.18,39.18,3772575.0
2015-03-16,39.55,40.36,39.5,40.28,40.28,5114398.0
2015-03-17,40.48,40.58,40.06,40.38,40.38,4839366.0
2015-03-18,40.39,40.79,40.07,40.65,40.65,5287241.0
2015-03-19,40.68,41.69,40.25,41.35,41.35,5761056.0
2015-03-20,41.36,41.5,40.76,40.91,40.91,4466154.0
2015-03-23,40.91,41.35,40.6,41.14,41.14,5140428.0
2015-03-24,41.15,41.19,39.61,40.45,40.45,5366348.0
2015-03-25,40.5,42.46,40.18,42.1,42.1,8778662.0
2015-03-26,41.9,41.9,40.7,40.98,40.98,4886764.0
2015-03-27,40.83,41.16,40.71,40.98,40.98,2393752.0
2015-03-30,40.99,42.19,40.9,41.36,41.36,4436506.0
2015-03-31,41.15,41.81,40.66,41.28,41.28,4707824.0
2015-04-01,41.23,42.17,41.16,42.04,42.04,5546449.0
2015-04-02,42.23,42.48,41.66,42.07,42.07,4795609.0
2015-04-03,42.07,46.05,41.68,45.28,45.28,9962369.0
2015-04-07,44.71,45.5,44.6,45.29,45.29,5679078.0
2015-04-08,45.48,45.7,42.8,44.02,44.02,5539326.0
2015-04-09,43.98,43.98,42.16,43.4,43.4,4754119.0
2015-04-10,43.01,45.39,42.88,45.09,45.09,5083208.0
2015-04-13,45.0,47.94,44.81,47.0,47.0,6919914.0
2015-04-14,46.51,47.26,45.49,46.71,46.71,5948206.0
2015-04-15,46.5,46.5,43.51,43.96,43.96,3900250.0
2015-04-16,43.9,44.9,43.0,44.28,44.28,3002031.0
2015-04-17,44.48,45.88,44.48,44.53,44.53,3647649.0
2015-04-20,44.59,44.9,43.08,43.17,43.17,3456277.0
2015-04-21,43.0,44.49,43.0,44.36,44.36,3367712.0
2015-04-22,44.0,45.38,43.8,45.26,45.26,5680425.0
2015-04-23,44.89,45.0,44.0,44.3,44.3,4712096.0
2015-04-24,43.67,44.04,42.84,43.4,43.4,3967061.0
2015-04-27,43.6,45.46,43.55,45.38,45.38,6011209.0
2015-04-28,45.0,45.9,43.1,43.31,43.31,4229635.0
2015-04-29,43.02,44.75,43.02,44.75,44.75,3807840.0
2015-04-30,44.89,46.45,44.6,44.85,44.85,7005808.0
2015-05-04,44.58,45.18,43.56,45.0,45.0,5004977.0
2015-05-05,45.25,46.0,43.78,44.09,44.09,4542750.0
2015-05-06,44.12,45.77,43.8,44.1,44.1,6199881.0
2015-05-07,43.93,44.09,42.1,42.2,42.2,4800820.0
2015-05-08,43.0,44.5,42.28,44.21,44.21,4064668.0
2015-05-11,44.15,48.63,44.15,48.63,48.63,16670984.0
2015-05-12,49.2,52.93,48.3,52.41,52.41,17908592.0
2015-05-13,50.1,52.15,49.01,50.5,50.5,10072300.0
2015-05-14,50.2,55.55,50.2,55.35,55.35,12639145.0
2015-05-15,54.2,58.8,52.0,54.66,54.66,9953348.0
2015-05-18,54.76,59.0,54.75,58.05,58.05,9935633.0
2015-05-19,58.94,59.7,55.5,57.3,57.3,7378649.0
2015-05-20,57.0,62.0,56.47,59.98,59.98,8837640.0
2015-05-21,60.0,61.25,57.85,59.21,59.21,6574563.0
2015-05-22,59.5,62.14,57.08,61.9,61.9,9104116.0
2015-05-25,60.5,65.48,59.5,64.5,64.5,6645356.0
2015-05-26,63.05,67.92,62.8,66.28,66.28,6620308.0
2015-05-27,66.27,72.85,64.65,71.76,71.76,7495445.0
2015-05-28,71.76,78.75,64.58,64.61,64.61,9704556.0
2015-05-29,62.52,67.63,58.3,62.5,62.5,10168586.0
2015-06-01,62.65,64.39,60.01,63.81,63.81,7330516.0
2015-06-02,63.81,63.85,60.04,62.24,62.24,6549019.0
2015-06-03,62.09,63.8,61.11,62.07,62.07,4334418.0
2015-06-04,61.7,61.77,56.0,58.5,58.5,5613129.0
2015-06-05,59.61,61.0,58.1,59.14,59.14,3992338.0
2015-06-08,59.2,59.45,56.55,56.89,56.89,3842896.0
2015-06-09,56.98,59.5,56.98,59.4,59.4,4638234.0
2015-06-10,59.41,63.55,57.02,61.95,61.95,5435281.0
2015-06-11,61.99,63.62,61.31,62.13,62.13,4950360.0
2015-06-12,62.22,62.77,59.45,60.01,60.01,5124729.0
2015-06-15,60.78,62.4,56.2,62.4,62.4,8264003.0
2015-06-16,62.3,68.59,60.1,67.3,67.3,12694042.0
2015-06-17,64.36,66.52,62.88,64.76,64.76,7469188.0
2015-06-18,64.75,64.75,58.28,58.28,58.28,6038429.0
2015-06-19,55.0,56.34,52.45,52.45,52.45,4082933.0
2015-06-23,52.5,53.45,49.48,52.75,52.75,3353490.0
2015-06-24,53.21,54.1,51.8,53.5,53.5,3907138.0
2015-06-25,53.4,53.4,48.46,48.76,48.76,4257949.0
2015-06-26,47.1,47.49,43.88,43.88,43.88,4082906.0
2015-06-29,45.33,45.8,39.49,39.5,39.5,4998730.0
2015-06-30,39.52,43.0,36.13,42.74,42.74,5520758.0
2015-07-01,42.75,45.5,41.6,42.05,42.05,5306368.0
2015-07-02,42.5,43.44,39.55,40.79,40.79,3372590.0
2015-07-03,39.97,42.49,36.89,38.81,38.81,3331252.0
2015-07-06,42.67,42.67,35.91,38.64,38.64,4349810.0
2015-07-07,37.33,37.9,34.78,34.78,34.78,2383184.0
2015-07-08,31.3,31.3,31.3,31.3,31.3,357400.0
2015-07-09,28.17,34.43,28.17,34.43,34.43,5431549.0
2015-07-10,35.5,37.65,35.5,37.65,37.65,3050495.0
2015-07-13,40.26,41.42,38.5,41.42,41.42,5167654.0
2015-07-14,41.8,44.8,40.1,41.74,41.74,7107780.0
2015-07-15,40.0,40.55,37.57,37.57,37.57,4018940.0
2015-07-16,37.57,39.2,33.82,38.0,38.0,3604269.0
2015-07-17,38.0,40.84,38.0,40.02,40.02,3414624.0
2015-08-11,44.02,44.02,44.02,44.02,44.02,181150.0
2015-08-12,47.0,47.0,43.79,43.85,43.85,6025803.0
2015-08-13,43.5,43.61,41.6,43.43,43.43,3443040.0
2015-08-14,43.47,43.69,42.8,43.0,43.0,2696420.0
2015-08-17,43.21,43.39,41.66,42.2,42.2,2094263.0
2015-08-18,42.34,43.59,38.2,38.3,38.3,2785185.0
2015-08-19,37.0,38.99,35.51,38.76,38.76,2296861.0
2015-08-20,38.3,38.93,37.12,37.36,37.36,1473886.0
2015-08-21,36.97,37.36,35.06,35.24,35.24,1519141.0
2015-08-24,33.26,33.66,31.72,31.72,31.72,1359889.0
2015-08-25,28.55,30.0,28.55,28.87,28.87,3263569.0
2015-08-26,29.6,31.66,28.51,30.18,30.18,2923850.0
2015-08-27,30.9,31.64,29.45,31.58,31.58,2250019.0
2015-08-28,32.3,33.76,31.1,33.05,33.05,3085819.0
2015-08-31,32.52,32.52,30.5,30.6,30.6,1923929.0
2015-09-01,30.51,30.51,27.54,27.54,27.54,2544161.0
2015-09-02,25.64,29.07,25.6,25.92,25.92,3147994.0
2015-09-07,26.5,27.99,26.5,27.3,27.3,2120080.0
2015-09-08,27.3,29.48,26.86,29.37,29.37,2677501.0
2015-09-09,30.15,31.18,29.5,30.78,30.78,3270029.0
2015-09-10,30.15,31.55,30.13,30.65,30.65,3071905.0
2015-09-11,31.6,31.9,30.47,31.04,31.04,4245756.0
2015-09-14,30.92,30.96,27.94,27.94,27.94,3431353.0
2015-09-15,26.8,27.51,25.17,25.45,25.45,2958987.0
2015-09-16,25.83,28.0,25.83,28.0,28.0,2727320.0
2015-09-17,28.0,29.27,27.6,27.62,27.62,3468509.0
2015-09-18,27.63,28.45,27.62,27.97,27.97,2233347.0
2015-09-21,27.5,29.21,27.3,29.21,29.21,2943215.0
2015-09-22,29.43,30.48,29.02,30.24,30.24,3972042.0
2015-09-23,29.86,30.5,29.41,29.99,29.99,3544402.0
2015-09-24,29.8,30.99,29.8,30.63,30.63,2932625.0
2015-09-25,30.37,31.38,29.9,30.69,30.69,3483468.0
2015-09-28,30.71,31.18,30.0,31.14,31.14,1994209.0
2015-09-29,30.48,34.25,30.24,34.25,34.25,4768081.0
2015-09-30,33.5,35.97,33.02,35.26,35.26,4802584.0
2015-10-08,36.0,36.87,34.55,35.8,35.8,5020473.0
2015-10-09,35.44,35.6,34.59,34.93,34.93,4012944.0
2015-10-12,35.01,36.68,35.0,35.4,35.4,5407494.0
2015-10-13,35.0,35.39,33.82,35.19,35.19,3888056.0
2015-10-14,34.7,36.2,34.42,35.87,35.87,4146569.0
2015-10-15,35.87,36.8,35.1,36.56,36.56,4844352.0
2015-10-16,36.53,37.4,35.51,36.11,36.11,4130980.0
2015-10-19,35.87,35.87,34.35,34.95,34.95,3573586.0
2015-10-20,34.76,35.48,34.64,35.18,35.18,3285806.0
2015-10-21,35.41,35.71,31.66,31.66,31.66,5024309.0
2015-10-22,31.28,32.8,31.11,32.53,32.53,4064982.0
2015-10-23,32.6,33.4,32.2,32.79,32.79,4108304.0
2015-10-26,33.14,36.07,33.09,36.07,36.07,5586632.0
2015-10-27,36.7,36.88,33.98,36.35,36.35,8111179.0
2015-10-28,36.0,36.3,34.1,34.25,34.25,4282921.0
2015-10-29,34.66,35.28,34.26,34.98,34.98,2602952.0
2015-10-30,34.8,34.8,33.5,33.97,33.97,3013000.0
2015-11-02,33.1,35.79,32.92,34.3,34.3,3290224.0
2015-11-03,34.31,36.14,33.81,35.98,35.98,5611159.0
2015-11-04,36.0,37.56,35.83,37.5,37.5,7313216.0
2015-11-05,37.5,37.65,36.41,36.66,36.66,5755440.0
2015-11-06,36.55,39.58,36.55,38.67,38.67,6549753.0
2015-11-09,38.8,40.75,38.15,40.2,40.2,6973898.0
2015-11-10,39.56,40.31,38.5,39.34,39.34,5117232.0
2015-11-11,39.0,41.75,38.8,41.4,41.4,6144213.0
2015-11-12,41.37,44.82,40.88,43.55,43.55,8252470.0
2015-11-13,42.79,43.6,39.3,39.35,39.35,6966244.0
2015-11-16,38.2,39.99,37.5,39.99,39.99,3355326.0
2015-11-17,40.5,41.1,39.0,39.25,39.25,3779679.0
2015-11-18,39.3,39.74,37.8,37.84,37.84,2499775.0
2015-11-19,38.1,39.6,38.1,39.56,39.56,2920416.0
2015-11-20,39.69,41.25,39.0,40.75,40.75,4306550.0
2015-11-23,40.7,41.01,39.01,39.4,39.4,3618319.0
2015-11-24,39.3,41.55,38.53,41.54,41.54,3927843.0
2015-11-25,41.35,42.87,41.1,42.17,42.17,4830721.0
2015-11-26,42.16,42.95,41.17,41.55,41.55,4078432.0
2015-11-27,41.13,41.37,37.87,38.55,38.55,3688729.0
2015-11-30,37.99,40.1,36.5,39.66,39.66,3401251.0
2015-12-01,39.01,40.69,38.8,39.39,39.39,3460453.0
2015-12-02,39.2,39.38,37.03,38.13,38.13,2605857.0
2015-12-03,38.2,39.5,38.2,39.35,39.35,2010051.0
2015-12-04,39.4,40.5,39.01,39.5,39.5,2764300.0
2015-12-07,39.45,40.39,39.2,39.86,39.86,2136940.0
2015-12-08,39.8,39.8,38.61,38.68,38.68,1808168.0
2015-12-09,38.0,38.74,37.6,37.6,37.6,2009048.0
2015-12-10,37.6,38.5,37.4,37.5,37.5,1942376.0
2015-12-11,37.5,37.5,36.9,37.25,37.25,1228075.0
2015-12-14,37.07,38.8,37.07,38.78,38.78,1764058.0
2015-12-15,38.7,40.49,38.5,39.68,39.68,2947992.0
2015-12-16,39.65,40.58,39.61,39.81,39.81,2307215.0
2015-12-17,39.9,40.73,39.9,40.66,40.66,2833520.0
2015-12-18,40.51,41.03,39.15,39.5,39.5,3000978.0
2015-12-21,39.3,40.79,39.18,40.53,40.53,2640832.0
2015-12-22,40.78,40.8,40.0,40.48,40.48,2046330.0
2015-12-23,40.48,40.89,39.88,40.21,40.21,3155026.0
2015-12-24,39.99,40.2,38.81,39.58,39.58,1925539.0
2015-12-25,39.52,42.52,39.52,41.79,41.79,5794251.0
2015-12-28,41.6,42.18,40.1,40.11,40.11,4261846.0
2015-12-29,39.98,40.1,39.08,39.98,39.98,2395063.0
2015-12-30,39.99,40.3,39.76,40.29,40.29,2390846.0
2015-12-31,40.45,41.42,40.06,40.93,40.93,4178589.0
2016-01-04,40.4,40.4,36.84,36.84,36.84,2778045.0
2016-01-05,34.2,36.7,33.88,34.99,34.99,2671850.0
2016-01-06,35.5,35.98,35.0,35.83,35.83,2321485.0
2016-01-07,35.7,35.7,32.25,32.25,32.25,486600.0
2016-01-08,33.4,33.46,29.03,32.03,32.03,2572045.0
2016-01-11,31.7,32.48,29.06,29.2,29.2,2922304.0
2016-01-12,29.45,30.5,28.95,29.94,29.94,1679709.0
2016-01-13,30.4,30.4,29.1,29.1,29.1,1818300.0
2016-01-14,28.1,30.36,28.0,30.15,30.15,1810625.0
2016-01-15,29.98,30.5,28.99,29.13,29.13,1676494.0
2016-01-18,28.2,30.29,28.1,30.27,30.27,1547427.0
2016-01-19,30.2,31.21,29.72,31.16,31.16,1669159.0
2016-01-20,31.04,31.2,30.41,30.6,30.6,1632843.0
2016-01-21,30.0,30.92,29.0,29.0,29.0,1473394.0
2016-01-22,29.43,29.69,28.66,29.64,29.64,1034850.0
2016-01-25,29.88,30.3,29.65,29.95,29.95,1022665.0
2016-01-26,29.73,29.73,27.06,27.37,27.37,1559135.0
2016-01-27,28.78,28.78,26.0,27.93,27.93,1365951.0
2016-01-28,27.5,27.9,26.05,26.22,26.22,996263.0
2016-01-29,26.2,27.57,26.2,27.3,27.3,1011974.0
2016-02-01,27.3,27.65,26.62,26.98,26.98,823317.0
2016-02-02,27.04,28.24,27.04,28.05,28.05,986616.0
2016-02-03,27.89,28.29,27.18,28.18,28.18,681579.0
2016-02-04,28.18,30.48,28.01,29.53,29.53,1785293.0
2016-02-05,29.12,29.55,29.01,29.09,29.09,821386.0
2016-02-15,27.93,28.73,27.01,28.58,28.58,679213.0
2016-02-16,28.62,30.05,28.62,29.62,29.62,1235783.0
2016-02-17,29.38,29.98,29.26,29.77,29.77,1280856.0
2016-02-18,30.0,30.07,29.58,29.82,29.82,1231283.0
2016-02-19,29.85,30.59,29.56,30.47,30.47,1921348.0
2016-02-22,30.54,31.0,30.54,30.85,30.85,1807736.0
2016-02-23,30.83,30.83,29.78,30.2,30.2,1708028.0
2016-02-24,30.1,30.3,29.4,30.18,30.18,1256096.0
2016-02-25,29.94,30.08,27.16,27.43,27.43,1802651.0
2016-02-26,27.79,28.45,27.14,27.89,27.89,1068136.0
2016-02-29,27.41,27.41,25.45,25.6,25.6,2081346.0
2016-03-01,25.63,26.58,25.5,26.31,26.31,1338879.0
2016-03-02,27.38,27.57,26.3,27.49,27.49,1294580.0
2016-03-03,27.11,28.16,27.11,27.58,27.58,1386752.0
2016-03-04,27.5,29.35,27.08,27.68,27.68,2218735.0
2016-03-07,28.19,29.32,26.8,29.21,29.21,2155290.0
2016-03-08,29.21,29.21,27.61,28.92,28.92,2404947.0
2016-03-09,27.8,28.5,27.74,27.99,27.99,1173038.0
2016-03-10,28.01,28.25,27.35,27.5,27.5,1114279.0
2016-03-11,27.26,28.19,27.02,27.7,27.7,853041.0
2016-03-14,27.99,28.93,27.99,28.68,28.68,1663198.0
2016-03-15,28.6,28.8,28.04,28.11,28.11,1177000.0
2016-03-16,28.47,30.91,27.68,29.89,29.89,2385906.0
2016-03-17,29.1,30.5,28.76,30.0,30.0,3344686.0
2016-03-18,29.85,30.98,29.52,30.71,30.71,3558848.0
2016-03-21,30.6,31.19,30.5,31.09,31.09,2969835.0
2016-03-22,30.71,30.98,30.44,30.45,30.45,2094679.0
2016-03-23,30.4,30.62,30.01,30.53,30.53,1504710.0
2016-03-24,30.45,33.58,29.81,31.82,31.82,5412486.0
2016-03-25,31.31,31.8,30.3,31.02,31.02,2549864.0
2016-03-28,31.02,31.63,30.44,30.51,30.51,1614773.0
2016-03-29,30.5,30.65,29.46,29.79,29.79,1307832.0
2016-03-30,29.97,30.88,29.97,30.87,30.87,1340701.0
2016-03-31,31.0,31.25,30.72,30.87,30.87,1633266.0
2016-04-01,30.56,31.27,30.5,31.19,31.19,1553055.0
2016-04-05,31.11,32.2,30.91,32.16,32.16,2388328.0
2016-04-06,32.0,32.74,31.56,32.47,32.47,2168909.0
2016-04-07,32.47,32.69,31.56,31.67,31.67,1726515.0
2016-04-08,31.12,31.65,31.01,31.51,31.51,1133875.0
2016-04-11,31.82,32.49,31.8,32.12,32.12,2626222.0
2016-04-12,32.0,32.5,31.57,31.88,31.88,2123807.0
2016-04-13,32.15,33.45,32.05,32.42,32.42,3244718.0
2016-04-14,32.97,33.45,32.45,33.2,33.2,2569506.0
2016-04-15,32.95,34.95,32.9,34.47,34.47,3399516.0
2016-04-18,34.47,35.58,33.78,34.98,34.98,2368772.0
2016-04-19,34.98,35.3,33.8,34.18,34.18,1919797.0
2016-04-20,34.42,35.2,32.3,33.92,33.92,2996795.0
2016-04-21,33.23,36.64,33.15,35.69,35.69,2875122.0
2016-04-22,35.05,35.54,34.3,34.61,34.61,2082006.0
2016-04-25,34.61,35.66,33.1,34.86,34.86,2541658.0
2016-04-26,34.5,36.45,34.49,35.75,35.75,1937264.0
2016-04-27,35.51,35.98,35.16,35.39,35.39,958061.0
2016-04-28,35.39,35.55,32.97,34.13,34.13,2223301.0
2016-04-29,33.57,33.98,32.3,32.5,32.5,2424797.0
2016-05-03,32.71,33.15,32.2,33.15,33.15,2815106.0
2016-05-04,33.18,33.48,32.85,33.44,33.44,2331833.0
2016-05-05,33.1,33.26,32.54,32.8,32.8,2293949.0
2016-05-06,32.8,33.04,31.12,31.78,31.78,2850332.0
2016-05-09,31.4,31.47,30.0,31.11,31.11,1549709.0
2016-05-10,31.1,31.2,30.56,30.7,30.7,808621.0
2016-05-11,30.85,31.43,30.62,30.7,30.7,1117908.0
2016-05-12,30.6,31.0,29.01,30.98,30.98,1076812.0
2016-05-13,30.78,31.0,29.78,30.04,30.04,963226.0
2016-05-16,29.55,30.96,29.55,30.29,30.29,1067872.0
2016-05-17,30.5,31.5,30.17,31.0,31.0,1657943.0
2016-05-18,30.67,31.79,30.56,31.03,31.03,2061057.0
2016-05-19,30.63,31.68,30.61,31.41,31.41,1304697.0
2016-05-20,31.0,32.19,30.7,32.19,32.19,1334639.0
2016-05-23,32.19,32.89,31.5,31.9,31.9,1938324.0
2016-05-24,32.85,32.85,31.82,32.0,32.0,1225393.0
2016-05-25,32.09,32.26,30.59,30.78,30.78,2706671.0
2016-05-26,30.84,30.84,29.51,30.5,30.5,1018970.0
2016-05-27,30.5,31.05,30.17,30.9,30.9,809246.0
2016-05-30,30.45,31.24,30.21,30.88,30.88,663502.0
2016-05-31,30.6,31.86,30.58,31.85,31.85,1701123.0
2016-06-01,31.9,31.95,31.4,31.51,31.51,2387330.0
2016-06-02,31.55,32.1,31.5,31.92,31.92,1862498.0
2016-06-03,31.92,32.5,31.55,32.3,32.3,3257136.0
2016-06-06,32.48,32.48,31.9,32.08,32.08,2985061.0
2016-06-07,32.1,32.66,32.04,32.6,32.6,2007894.0
2016-06-08,32.63,32.63,31.71,32.17,32.17,1612458.0
2016-06-13,31.6,31.88,30.25,30.36,30.36,1600036.0
2016-06-14,30.04,30.4,29.82,30.06,30.06,1161699.0
2016-06-15,29.9,31.26,29.8,30.89,30.89,1527888.0
2016-06-16,31.2,31.33,30.58,30.69,30.69,987266.0
2016-06-17,30.5,31.19,30.35,30.9,30.9,922518.0
2016-06-20,30.89,31.0,30.0,30.65,30.65,1328358.0
2016-06-21,30.65,30.9,30.14,30.28,30.28,1636786.0
2016-06-22,30.28,30.8,30.28,30.78,30.78,1126623.0
2016-06-23,30.6,30.94,30.5,30.87,30.87,1001144.0
2016-06-24,30.8,31.0,29.27,30.19,30.19,1407241.0
2016-06-27,30.4,33.2,30.19,33.2,33.2,4445760.0
2016-06-28,33.0,36.08,32.7,34.3,34.3,7923256.0
2016-06-29,34.55,34.55,33.26,33.79,33.79,3544250.0
2016-06-30,33.78,34.33,33.4,33.99,33.99,2577234.0
2016-07-01,34.2,34.48,33.34,33.46,33.46,1637898.0
2016-07-04,33.29,34.0,33.0,33.95,33.95,2245573.0
2016-07-05,33.75,34.18,33.7,33.92,33.92,1876914.0
2016-07-06,33.97,34.15,33.51,33.89,33.89,1576749.0
2016-07-07,33.89,35.8,33.72,35.24,35.24,3824087.0
2016-07-08,34.89,35.45,34.61,34.93,34.93,3013795.0
2016-07-11,34.92,35.3,34.1,34.16,34.16,1681013.0
2016-07-12,34.36,34.88,33.01,34.07,34.07,1911244.0
2016-07-13,34.27,34.46,33.76,33.99,33.99,1484815.0
2016-07-14,34.01,37.1,33.78,37.1,37.1,5469655.0
2016-07-15,36.7,36.8,36.1,36.49,36.49,3801180.0
2017-05-02,40.0,40.0,36.8,36.9,36.9,9498653.0
2017-05-03,37.0,40.59,36.98,40.59,40.59,6918619.0
2017-05-04,41.5,43.93,40.7,41.97,41.97,9025084.0
2017-05-05,40.7,41.68,39.55,39.9,39.9,5179782.0
2017-05-08,38.55,39.16,36.0,36.03,36.03,5084389.0
2017-05-09,35.85,39.15,34.75,38.22,38.22,4805365.0
2017-05-10,38.0,38.14,35.85,36.0,36.0,3171489.0
2017-05-11,35.7,35.7,34.03,35.45,35.45,2767320.0
2017-05-12,35.01,36.35,34.87,35.48,35.48,1901372.0
2017-05-15,35.29,37.5,35.11,36.8,36.8,2375470.0
2017-05-16,36.43,37.44,36.43,37.44,37.44,1995467.0
2017-05-17,37.4,37.4,36.13,36.14,36.14,2752016.0
2017-05-18,35.08,35.54,33.86,34.17,34.17,3166709.0
2017-05-19,34.25,35.18,33.7,34.83,34.83,1932578.0
2017-05-22,34.87,35.15,33.48,34.08,34.08,2030137.0
2017-05-23,33.94,34.59,32.91,33.02,33.02,2585702.0
2017-05-24,31.99,32.76,31.54,32.2,32.2,2402444.0
2017-05-25,32.27,32.85,31.78,32.25,32.25,1136308.0
2017-05-26,32.23,32.8,31.0,31.04,31.04,2429101.0
2017-05-31,31.88,31.99,31.07,31.13,31.13,3551131.0
2017-06-01,31.0,31.0,29.69,29.79,29.79,3235384.0
2017-06-02,29.52,30.37,29.2,30.13,30.13,1714715.0
2017-06-05,30.15,31.58,30.15,31.25,31.25,2140695.0
2017-06-06,31.39,31.71,31.02,31.25,31.25,1494642.0
2017-06-07,31.27,32.0,31.01,31.9,31.9,2425389.0
2017-06-08,31.91,33.17,31.9,32.0,32.0,2702626.0
2017-06-09,32.2,32.29,31.65,32.24,32.24,1434198.0
2017-06-12,32.1,32.5,31.71,32.46,32.46,2276706.0
2017-06-13,32.35,32.98,32.11,32.79,32.79,1284020.0
2017-06-14,32.7,32.7,31.8,31.93,31.93,1350610.0
2017-06-15,32.12,32.95,31.91,32.87,32.87,2467686.0
2017-06-16,32.86,33.91,32.71,33.7,33.7,2455507.0
2017-06-19,33.76,34.87,33.33,34.78,34.78,2214202.0
2017-06-20,34.78,35.74,34.44,35.65,35.65,2759919.0
2017-06-21,35.48,36.07,34.9,35.66,35.66,1881688.0
2017-06-22,35.68,35.91,34.91,34.95,34.95,2232823.0
2017-06-23,34.96,37.99,34.22,37.27,37.27,2429299.0
2017-06-26,37.27,37.68,36.59,37.45,37.45,2869311.0
2017-06-27,37.6,38.47,37.07,37.1,37.1,2685499.0
2017-06-28,37.07,37.27,36.56,36.7,36.7,1315094.0
2017-06-29,36.78,37.44,36.42,37.0,37.0,1229113.0
2017-06-30,37.0,37.39,36.32,37.39,37.39,1158864.0
2017-07-03,37.18,38.94,37.18,38.38,38.38,2643594.0
2017-07-04,38.38,38.51,37.42,38.11,38.11,1365655.0
2017-07-05,37.94,38.87,37.72,38.4,38.4,1621847.0
2017-07-06,38.28,38.5,37.05,37.52,37.52,2326582.0
2017-07-07,37.12,37.8,37.11,37.2,37.2,1464659.0
2017-07-10,37.19,37.19,36.2,36.47,36.47,1761368.0
2017-07-11,36.33,37.15,35.46,35.58,35.58,1915928.0
2017-07-12,35.46,35.94,34.71,35.5,35.5,1983841.0
2017-07-13,35.6,36.46,35.41,35.77,35.77,1609584.0
2017-07-14,35.75,37.4,35.62,37.34,37.34,2502422.0
2017-07-17,37.19,37.95,34.44,36.81,36.81,3493726.0
2017-07-18,36.64,36.94,34.98,36.18,36.18,2145623.0
2017-07-19,35.96,36.94,35.0,36.93,36.93,2369886.0
2017-07-20,36.68,38.6,36.31,38.45,38.45,3408328.0
2017-07-21,38.13,38.48,37.57,38.44,38.44,2205705.0
2017-07-24,38.29,38.4,37.02,37.66,37.66,1818500.0
2017-07-25,37.67,38.17,37.05,38.01,38.01,1591924.0
2017-07-26,38.0,38.0,36.85,37.09,37.09,1637053.0
2017-07-27,37.01,37.6,35.95,37.42,37.42,1779097.0
2017-07-28,37.05,37.41,36.66,37.0,37.0,1198080.0
2017-07-31,37.01,38.45,36.67,38.29,38.29,2891753.0
2017-08-01,38.31,38.37,37.11,37.27,37.27,1805571.0
2017-08-02,37.07,37.46,35.68,35.7,35.7,2870067.0
2017-08-03,35.52,36.38,35.3,36.0,36.0,1443729.0
2017-08-04,35.8,36.0,35.11,35.66,35.66,1292083.0
2017-08-07,35.48,35.95,35.31,35.7,35.7,702094.0
2017-08-08,35.42,35.88,35.36,35.46,35.46,900587.0
2017-08-09,35.73,36.15,35.46,35.92,35.92,816029.0
2017-08-10,35.89,36.1,34.86,35.7,35.7,1328765.0
2017-08-11,35.31,35.7,35.04,35.12,35.12,838136.0
2017-08-14,34.92,35.7,34.92,35.68,35.68,803999.0
2017-08-15,35.8,36.49,35.76,36.12,36.12,1079957.0
2017-08-16,36.12,36.49,35.92,36.2,36.2,1069500.0
2017-08-17,36.01,36.92,35.98,36.83,36.83,1604050.0
