Date,Open,High,Low,Close,Adj Close,Volume
2017-08-18,36.83,37.66,36.42,37.49,37.49,2515948.0
2017-08-21,36.9,36.9,35.51,35.69,35.69,4772725.0
2017-08-22,35.68,35.75,35.3,35.45,35.45,2017764.0
2017-08-23,35.49,35.66,35.03,35.37,35.37,858528.0
2017-08-24,35.41,35.68,35.05,35.11,35.11,957837.0
2017-08-25,34.99,35.6,34.95,35.31,35.31,1134119.0
2017-08-28,35.3,35.99,35.2,35.75,35.75,1391795.0
2017-08-29,35.75,35.75,35.31,35.37,35.37,996305.0
2017-08-30,35.4,35.76,35.2,35.48,35.48,638079.0
2017-08-31,35.41,36.81,35.31,36.55,36.55,2547319.0
2017-09-01,36.72,36.72,36.33,36.6,36.6,1310757.0
2017-09-04,36.73,37.66,36.73,37.56,37.56,3259276.0
2017-09-05,37.36,38.16,37.24,37.29,37.29,2397987.0
2017-09-06,37.26,37.8,36.95,37.37,37.37,1809950.0
2017-09-07,37.37,37.86,36.99,37.4,37.4,1722997.0
2017-09-08,37.08,37.8,37.08,37.3,37.3,1484021.0
2017-09-11,37.3,39.72,37.12,39.01,39.01,4985591.0
2017-09-12,39.14,39.49,38.41,38.75,38.75,2953435.0
2017-09-13,38.74,39.35,38.21,39.21,39.21,3048243.0
2017-09-14,39.08,40.6,39.0,40.19,40.19,4031302.0
2017-09-15,40.19,40.8,39.8,40.6,40.6,2721667.0
2017-09-18,40.5,40.5,39.17,40.11,40.11,3888350.0
2017-09-19,40.1,42.6,39.5,42.5,42.5,5587462.0
2017-09-20,42.08,46.69,41.66,45.35,45.35,7880665.0
2017-09-21,45.34,46.97,44.22,45.68,45.68,5445588.0
2017-09-22,44.87,47.49,44.06,46.9,46.9,6024343.0
2017-09-25,46.03,46.5,42.22,46.15,46.15,7033711.0
2017-09-26,44.36,47.9,43.1,46.39,46.39,7556758.0
2017-09-27,45.25,46.5,44.5,45.75,45.75,4636547.0
2017-09-28,45.18,46.4,44.82,45.94,45.94,4433039.0
2017-09-29,45.5,47.79,44.89,47.45,47.45,6419695.0
2017-10-09,47.45,50.3,47.06,49.51,49.51,15394462.0
2017-10-10,49.38,49.47,47.48,49.23,49.23,10503947.0
2017-10-11,48.3,48.99,47.5,48.19,48.19,5019341.0
2017-10-12,47.9,48.58,46.26,48.52,48.52,5583180.0
2017-10-13,47.8,48.72,46.81,48.45,48.45,5708652.0
2017-10-16,47.82,47.88,46.88,47.33,47.33,4141200.0
2017-10-17,46.9,47.95,46.4,47.74,47.74,3068467.0
2017-10-18,47.48,48.85,47.21,48.25,48.25,3922266.0
2017-10-19,47.92,49.72,47.92,49.36,49.36,4738569.0
2017-10-20,48.67,51.92,48.67,51.6,51.6,6542252.0
2017-10-23,51.79,53.48,50.8,52.32,52.32,5357023.0
2017-10-24,51.6,52.81,50.7,50.72,50.72,3218283.0
2017-10-25,50.82,51.49,49.82,50.65,50.65,3960769.0
2017-10-26,50.52,52.39,49.87,52.05,52.05,5443097.0
2017-10-27,52.03,54.97,51.53,54.36,54.36,7768765.0
2017-10-30,53.86,53.86,49.78,51.6,51.6,5757607.0
2017-10-31,50.86,51.6,49.69,50.85,50.85,3889924.0
2017-11-01,50.16,52.88,49.81,51.8,51.8,7487824.0
2017-11-02,51.2,51.99,49.88,51.22,51.22,5973087.0
2017-11-03,50.56,53.5,50.38,51.39,51.39,7099787.0
2017-11-06,51.08,51.98,50.45,51.84,51.84,4562642.0
2017-11-07,51.29,52.5,51.03,52.1,52.1,4464032.0
2017-11-08,52.05,53.8,51.74,53.0,53.0,5445232.0
2017-11-09,53.0,54.77,52.7,54.3,54.3,7508404.0
2017-11-10,53.88,56.97,53.8,56.55,56.55,8979397.0
2017-11-13,56.46,58.98,55.6,58.03,58.03,8049361.0
2017-11-14,57.6,58.3,53.45,56.94,56.94,7601425.0
2017-11-15,55.81,56.96,55.18,55.87,55.87,4161100.0
2017-11-16,55.19,56.71,54.76,56.09,56.09,4680600.0
2017-11-17,55.46,56.2,55.2,55.8,55.8,5389283.0
2017-11-20,55.0,55.75,52.01,55.18,55.18,2895800.0
2017-11-21,54.93,55.96,52.48,55.2,55.2,6583523.0
2017-11-22,54.6,56.25,54.04,55.4,55.4,6708940.0
2017-11-23,55.4,55.45,49.86,52.0,52.0,5256480.0
2017-11-24,51.0,51.36,48.16,48.26,48.26,3384472.0
2017-11-27,47.82,48.25,45.65,47.55,47.55,3289458.0
2017-11-28,47.48,48.58,47.0,48.05,48.05,5483027.0
2017-11-29,47.51,48.16,46.5,46.82,46.82,3535861.0
2017-11-30,46.9,48.3,46.0,47.35,47.35,5744406.0
2017-12-01,47.1,48.34,46.82,47.6,47.6,4983382.0
2017-12-04,47.3,47.3,45.0,45.21,45.21,1664011.0
2017-12-05,45.21,46.19,43.4,44.85,44.85,3289189.0
2017-12-06,44.58,45.8,44.01,45.58,45.58,2728378.0
2017-12-07,45.0,46.38,45.0,45.93,45.93,3840569.0
2017-12-08,45.4,46.98,45.4,46.67,46.67,3271228.0
2017-12-11,46.66,47.41,46.37,47.28,47.28,2145898.0
2017-12-12,46.98,48.31,46.91,47.33,47.33,3302805.0
2017-12-13,46.9,47.55,46.4,47.31,47.31,914800.0
2017-12-14,47.0,47.5,46.69,47.1,47.1,937700.0
2017-12-15,46.8,47.31,45.64,47.09,47.09,1197299.0
2017-12-18,46.81,47.57,46.41,46.89,46.89,1043618.0
2017-12-19,46.5,47.96,46.5,47.31,47.31,2595375.0
2017-12-20,47.3,47.3,46.3,46.31,46.31,800575.0
2017-12-21,46.2,47.05,45.25,46.3,46.3,2669793.0
2017-12-22,46.01,46.68,45.45,45.76,45.76,881448.0
2017-12-25,46.14,46.24,45.5,45.78,45.78,779694.0
2017-12-26,45.85,46.1,45.32,45.84,45.84,734307.0
2017-12-27,45.99,46.28,45.4,45.5,45.5,1069753.0
2018-01-05,46.5,49.49,46.5,48.1,48.1,3196862.0
2018-01-08,48.3,48.98,47.5,48.0,48.0,2042711.0
2018-01-09,48.0,48.0,46.7,46.97,46.97,1542448.0
2018-01-10,46.5,46.89,43.03,46.01,46.01,2814250.0
2018-01-11,45.0,46.79,44.52,46.25,46.25,1907832.0
2018-01-12,45.88,47.88,45.8,47.29,47.29,3812585.0
2018-01-15,46.88,47.95,46.27,46.89,46.89,1683385.0
2018-01-16,46.35,48.45,46.35,47.95,47.95,3483818.0
2018-01-17,47.8,48.73,46.9,48.29,48.29,2319419.0
2018-01-18,48.38,49.4,48.0,49.19,49.19,2544676.0
2018-01-19,49.4,49.45,48.02,48.78,48.78,1724200.0
2018-01-22,48.3,50.62,47.6,50.55,50.55,1768489.0
2018-01-23,49.98,51.76,49.9,50.55,50.55,1128800.0
2018-01-24,55.61,55.61,53.0,53.4,53.4,5096983.0
2018-01-25,49.2,53.9,48.99,50.68,50.68,8142220.0
2018-01-26,49.5,51.75,49.01,51.15,51.15,5205482.0
2018-01-29,50.77,50.77,46.52,48.1,48.1,4252722.0
2018-01-30,47.12,47.83,46.61,46.65,46.65,1245800.0
2018-01-31,46.4,46.64,44.18,44.7,44.7,1741415.0
2018-02-01,44.8,45.5,41.53,41.6,41.6,1795884.0
2018-02-02,41.31,42.5,39.77,41.84,41.84,1571941.0
2018-02-05,41.41,41.44,39.9,40.0,40.0,1320850.0
2018-02-06,38.82,39.92,38.01,38.75,38.75,1593567.0
2018-02-07,39.69,39.69,36.52,38.24,38.24,1645575.0
2018-02-08,38.3,38.6,37.61,38.38,38.38,2593108.0
2018-02-09,36.8,37.76,35.7,36.54,36.54,1546905.0
2018-02-12,37.2,39.0,36.82,38.6,38.6,2319794.0
2018-02-13,38.57,39.47,37.96,38.38,38.38,2335179.0
2018-02-14,38.25,38.45,35.8,38.1,38.1,3342703.0
2018-02-22,38.2,38.86,37.22,38.8,38.8,1997326.0
2018-02-23,38.78,39.77,38.0,38.77,38.77,2840157.0
2018-02-26,38.77,40.6,38.73,40.6,40.6,5291839.0
2018-02-27,41.0,41.38,39.88,40.24,40.24,4744663.0
2018-02-28,39.8,40.5,39.6,40.03,40.03,3422886.0
2018-03-01,39.8,40.78,39.71,40.26,40.26,4000369.0
2018-03-02,40.0,40.39,39.3,39.9,39.9,2914822.0
2018-03-05,40.0,41.57,39.88,41.49,41.49,9507403.0
2018-03-06,41.2,41.54,40.61,41.14,41.14,6893813.0
2018-03-07,41.11,41.8,40.78,41.77,41.77,7259581.0
2018-03-08,41.52,41.96,41.11,41.69,41.69,6684467.0
2018-03-09,41.61,42.45,41.21,42.3,42.3,5480803.0
2018-03-12,42.3,43.57,42.22,42.79,42.79,7112204.0
2018-03-13,42.9,42.99,41.48,41.48,41.48,4510018.0
2018-03-14,41.16,41.86,40.71,41.17,41.17,3677413.0
2018-03-15,40.98,41.12,39.13,40.0,40.0,4089906.0
2018-03-16,40.02,40.66,39.76,39.78,39.78,1939778.0
2018-03-19,39.78,40.66,39.4,40.44,40.44,2397539.0
2018-03-20,39.66,41.93,39.66,41.49,41.49,4519091.0
2018-03-21,41.48,41.7,40.68,41.31,41.31,4474754.0
2018-03-22,41.01,41.45,40.09,40.7,40.7,4310805.0
2018-03-23,39.25,39.7,37.24,38.6,38.6,4678078.0
2018-03-26,37.34,38.97,37.34,38.9,38.9,2497718.0
2018-03-27,39.4,40.05,38.9,39.38,39.38,4377448.0
2018-03-28,38.85,39.47,38.52,38.9,38.9,2463656.0
2018-03-29,38.8,39.27,38.38,38.88,38.88,1950654.0
2018-03-30,39.7,41.9,38.91,41.41,41.41,6389573.0
2018-04-02,42.0,44.48,41.85,43.4,43.4,9236884.0
2018-04-03,42.5,44.0,42.0,43.4,43.4,5056525.0
2018-04-04,44.1,44.47,43.1,43.48,43.48,4490807.0
2018-04-09,43.45,44.0,42.05,42.89,42.89,3537823.0
2018-04-10,43.21,43.99,41.88,43.59,43.59,4795551.0
2018-04-11,21.87,21.87,20.0,21.31,21.31,9221918.0
2018-04-12,21.0,21.25,20.23,20.54,20.54,8470290.0
2018-04-13,20.5,20.73,20.11,20.46,20.46,5059452.0
2018-04-16,20.29,20.39,19.61,19.8,19.8,6976836.0
2018-04-17,19.8,20.27,19.4,19.68,19.68,4798400.0
2018-04-18,19.89,20.68,19.36,20.54,20.54,8467179.0
2018-04-19,20.5,20.55,19.92,19.98,19.98,6488610.0
2018-04-20,19.81,20.27,19.23,19.38,19.38,5548671.0
2018-04-23,19.3,19.74,18.6,19.1,19.1,7530135.0
2018-04-24,19.02,19.65,18.94,19.38,19.38,9786698.0
2018-04-25,19.1,19.34,18.51,19.11,19.11,10107555.0
2018-04-26,19.0,19.08,18.48,18.6,18.6,6357656.0
2018-04-27,18.6,18.88,17.95,18.5,18.5,7753516.0
2018-05-02,18.45,18.74,18.21,18.56,18.56,6498036.0
2018-05-03,18.56,19.16,18.24,19.03,19.03,12043206.0
2018-05-04,18.89,19.08,18.69,18.83,18.83,7590200.0
2018-05-07,18.84,19.48,18.58,19.2,19.2,16436442.0
2018-05-08,19.04,19.17,18.69,19.0,19.0,12933700.0
2018-05-09,18.84,18.96,18.43,18.77,18.77,11128804.0
2018-05-10,18.77,19.15,18.58,19.02,19.02,13760878.0
2018-05-11,19.06,19.07,18.56,18.56,18.56,7511904.0
2018-05-14,18.4,18.75,17.78,18.1,18.1,11482500.0
2018-05-15,18.25,18.28,18.06,18.25,18.25,6348002.0
2018-05-16,18.19,18.42,17.95,18.0,18.0,8226310.0
2018-05-17,18.0,18.15,17.72,17.72,17.72,7187536.0
2018-05-18,17.6,18.04,17.54,17.97,17.97,5800152.0
2018-05-21,18.0,18.27,17.86,18.2,18.2,7004792.0
2018-05-22,18.19,18.28,18.08,18.22,18.22,3883552.0
2018-05-23,18.24,18.28,18.01,18.02,18.02,4190114.0
2018-05-24,18.06,18.12,17.63,17.64,17.64,4337360.0
2018-05-25,17.61,18.0,17.01,17.86,17.86,7284553.0
2018-05-28,17.68,17.84,17.38,17.38,17.38,5962437.0
2018-05-29,17.39,17.74,17.24,17.38,17.38,4673074.0
2018-05-30,17.09,17.17,16.46,16.74,16.74,5013150.0
2018-05-31,16.74,17.14,16.48,16.7,16.7,12687618.0
2018-06-01,16.67,16.68,15.5,16.34,16.34,13571554.0
2018-06-04,16.01,16.47,15.98,16.24,16.24,5249543.0
2018-06-05,16.24,16.94,16.2,16.64,16.64,16208636.0
2018-06-06,16.42,16.48,16.23,16.3,16.3,7395738.0
2018-06-07,16.32,16.37,16.05,16.12,16.12,3982146.0
2018-06-08,16.05,16.16,15.74,16.11,16.11,6452749.0
2018-06-11,16.08,16.37,15.91,16.2,16.2,4325468.0
2018-06-12,16.2,16.6,16.06,16.46,16.46,7541004.0
2018-06-13,16.4,16.44,15.91,16.15,16.15,6190246.0
2018-06-14,16.06,16.18,15.82,16.0,16.0,2445850.0
2018-06-15,15.88,16.44,15.52,16.17,16.17,5916120.0
2018-06-19,15.9,16.15,14.84,15.0,15.0,5138076.0
2018-06-20,15.0,15.97,14.84,15.61,15.61,6495544.0
2018-06-21,15.45,15.58,14.92,15.25,15.25,4501004.0
2018-06-22,15.1,15.86,14.95,15.73,15.73,11832354.0
2018-06-25,15.69,15.71,15.21,15.35,15.35,4905500.0
2018-06-26,15.08,16.68,14.92,16.2,16.2,17706554.0
2018-06-27,16.09,16.48,15.86,16.28,16.28,10623100.0
2018-06-28,16.13,17.8,16.0,17.15,17.15,23681336.0
2018-06-29,16.93,17.95,16.72,17.79,17.79,22562656.0
2018-07-02,17.56,17.66,16.9,17.2,17.2,14978816.0
2018-07-03,17.0,17.68,16.77,17.39,17.39,15580158.0
2018-07-04,17.26,17.78,16.8,17.08,17.08,18787142.0
2018-07-05,16.89,17.29,16.51,16.86,16.86,8487712.0
2018-07-06,16.77,17.45,16.74,16.96,16.96,14858886.0
2018-07-09,16.88,17.24,16.76,16.98,16.98,14154490.0
2018-07-10,16.98,17.07,16.7,16.96,16.96,9186897.0
2018-07-11,16.64,16.64,15.77,16.4,16.4,10403100.0
2018-07-12,16.18,17.49,16.18,17.12,17.12,29803054.0
2018-07-13,17.0,18.3,16.77,18.1,18.1,36167493.0
2018-07-16,17.9,18.88,17.73,18.75,18.75,39285882.0
2018-07-17,18.49,19.2,18.04,18.85,18.85,26269791.0
2018-07-18,18.62,20.33,18.52,19.3,19.3,46414362.0
2018-07-19,19.1,19.67,18.09,19.1,19.1,30899766.0
2018-07-20,18.7,20.19,18.35,19.1,19.1,50582246.0
2018-07-23,18.8,18.97,18.25,18.63,18.63,22570000.0
2018-07-24,18.52,18.65,18.16,18.35,18.35,22884176.0
2018-07-25,18.34,18.65,18.05,18.51,18.51,23753516.0
2018-07-26,18.35,18.77,18.2,18.46,18.46,20210316.0
2018-07-27,18.33,18.44,18.2,18.3,18.3,7754800.0
2018-07-30,18.3,18.5,18.02,18.14,18.14,7656500.0
2018-07-31,18.0,18.98,17.8,18.64,18.64,25442096.0
2018-08-01,18.47,18.89,18.29,18.45,18.45,20490576.0
2018-08-02,18.37,18.39,17.43,18.01,18.01,15143100.0
2018-08-03,17.95,18.28,17.59,17.88,17.88,14067600.0
2018-08-06,17.55,17.74,16.33,16.95,16.95,12434180.0
2018-08-07,16.9,17.64,16.58,17.44,17.44,17648344.0
2018-08-08,17.43,17.43,16.38,16.38,16.38,7491200.0
2018-08-09,16.06,17.07,16.03,16.62,16.62,13390200.0
2018-08-10,16.54,16.84,16.46,16.54,16.54,5797798.0
2018-08-13,16.27,16.74,16.06,16.63,16.63,6994314.0
2018-08-14,16.55,16.75,16.3,16.32,16.32,5704000.0
2018-08-15,16.4,16.48,16.07,16.07,16.07,4687498.0
2018-08-16,15.8,15.88,15.08,15.1,15.1,8609800.0
2018-08-17,15.22,15.59,15.22,15.4,15.4,8929100.0
2018-08-20,15.31,15.64,15.02,15.55,15.55,10644000.0
2018-08-21,15.55,16.04,15.46,15.84,15.84,12700916.0
2018-08-22,15.7,16.26,15.62,15.92,15.92,15516430.0
2018-08-23,15.93,16.75,15.85,16.42,16.42,20747502.0
2018-08-24,16.33,17.09,16.21,16.73,16.73,28872156.0
2018-08-27,16.61,17.98,16.61,17.79,17.79,38667171.0
2018-08-28,17.62,18.24,17.31,17.6,17.6,31629300.0
2018-08-29,17.55,17.73,17.24,17.59,17.59,11893604.0
2018-08-30,17.46,18.28,17.46,17.85,17.85,32868959.0
2018-08-31,17.75,18.17,17.32,17.99,17.99,23655445.0
2018-09-03,17.82,17.82,16.78,17.2,17.2,22974194.0
2018-09-04,17.09,17.21,16.61,16.88,16.88,14979600.0
2018-09-05,16.84,17.55,16.69,17.17,17.17,23530183.0
2018-09-06,17.04,17.25,16.72,16.9,16.9,10093116.0
2018-09-07,16.95,17.77,16.64,17.64,17.64,31222917.0
2018-09-10,17.43,17.48,17.15,17.27,17.27,12082788.0
2018-09-11,17.2,17.7,17.04,17.13,17.13,26064142.0
2018-09-12,17.06,17.33,16.23,16.45,16.45,17127776.0
2018-09-13,16.42,16.84,15.7,16.06,16.06,15921132.0
2018-09-14,16.06,16.45,15.9,16.07,16.07,9673810.0
2018-09-17,15.85,16.06,15.52,15.64,15.64,7549822.0
2018-09-18,15.52,16.19,15.52,16.02,16.02,21817090.0
2018-09-19,15.92,16.77,15.88,16.46,16.46,38376179.0
2018-09-20,16.4,16.4,15.93,16.1,16.1,19370456.0
2018-09-21,16.02,16.27,15.63,16.1,16.1,32413400.0
2018-09-25,15.88,15.95,15.63,15.75,15.75,14741736.0
2018-09-26,15.67,15.94,15.56,15.72,15.72,17303328.0
2018-09-27,15.66,15.76,15.31,15.34,15.34,12276310.0
2018-09-28,15.39,16.15,15.39,16.06,16.06,36726732.0
2018-10-08,15.75,16.46,15.65,16.06,16.06,28858053.0
2018-10-09,16.09,16.18,15.5,15.87,15.87,20074852.0
2018-10-10,15.78,15.95,15.7,15.81,15.81,16620064.0
2018-10-11,15.13,15.45,14.23,14.24,14.24,21295121.0
2018-10-12,14.15,15.6,13.02,14.92,14.92,30499732.0
2018-10-15,14.72,15.09,14.22,14.32,14.32,18735626.0
2018-10-16,14.24,14.41,13.3,13.68,13.68,18223452.0
2018-10-17,13.9,14.11,13.41,13.81,13.81,14888911.0
2018-10-18,13.68,13.68,13.0,13.17,13.17,9722392.0
2018-10-19,12.81,14.35,12.6,13.9,13.9,33349677.0
2018-10-22,14.0,14.96,13.92,14.78,14.78,37357285.0
2018-10-23,14.61,14.95,14.32,14.46,14.46,23054061.0
2018-10-24,14.35,14.67,14.3,14.43,14.43,15751357.0
2018-10-25,13.8,14.37,13.66,14.14,14.14,17254369.0
2018-10-26,14.29,14.6,14.14,14.29,14.29,20340100.0
2018-10-29,14.22,14.36,13.4,13.65,13.65,15760808.0
2018-10-30,13.39,13.73,13.12,13.48,13.48,20147834.0
2018-10-31,13.5,13.7,13.38,13.47,13.47,17467800.0
2018-11-01,13.42,13.58,13.2,13.3,13.3,20832618.0
2018-11-02,13.36,13.78,13.33,13.75,13.75,22049752.0
2018-11-05,13.8,14.05,13.53,13.66,13.66,17729070.0
2018-11-06,13.67,13.67,13.31,13.51,13.51,12314645.0
2018-11-07,13.47,13.76,13.38,13.38,13.38,11999102.0
2018-11-08,13.5,13.55,13.13,13.14,13.14,9769100.0
2018-11-09,13.06,13.21,13.02,13.04,13.04,7306480.0
2018-11-12,12.83,13.31,12.81,13.3,13.3,10300328.0
2018-11-13,13.03,13.64,13.01,13.62,13.62,18492533.0
2018-11-14,13.58,13.96,13.5,13.7,13.7,21755857.0
2018-11-15,13.7,14.49,13.62,14.37,14.37,38406080.0
2018-11-16,14.3,15.15,14.17,14.95,14.95,49549726.0
2018-11-19,14.75,15.2,14.66,14.75,14.75,28332674.0
2018-11-20,14.58,14.69,14.14,14.34,14.34,15084636.0
2018-11-21,14.21,14.88,14.04,14.5,14.5,36331802.0
2018-11-22,14.43,14.53,14.22,14.44,14.44,10381145.0
2018-11-23,14.34,14.41,13.52,13.92,13.92,13602859.0
2018-11-26,13.84,14.5,13.64,14.36,14.36,25398503.0
2018-11-27,14.32,14.45,13.7,14.03,14.03,24392936.0
2018-11-28,13.93,13.93,13.13,13.39,13.39,20823663.0
2018-11-29,13.45,13.52,12.98,12.98,12.98,11467745.0
2018-11-30,12.8,13.05,12.62,12.92,12.92,10869808.0
2018-12-03,13.22,13.45,13.12,13.24,13.24,13585102.0
2018-12-04,13.23,13.29,12.96,13.12,13.12,11492946.0
2018-12-05,12.78,13.03,12.7,12.91,12.91,9474023.0
2018-12-06,12.78,13.12,12.75,13.02,13.02,11010831.0
2018-12-07,13.01,13.46,13.0,13.4,13.4,16866014.0
2018-12-10,13.31,13.49,13.31,13.33,13.33,11551461.0
2018-12-11,13.35,13.43,12.95,13.08,13.08,12002660.0
2018-12-12,13.11,13.17,12.9,12.98,12.98,7256700.0
2018-12-13,12.99,13.1,12.85,13.02,13.02,9510492.0
2018-12-14,13.02,13.02,12.63,12.63,12.63,8648263.0
2018-12-17,12.54,12.54,12.18,12.23,12.23,8992692.0
2018-12-18,12.18,12.34,12.1,12.27,12.27,5743994.0
2018-12-19,12.24,12.39,12.1,12.1,12.1,4815316.0
2018-12-20,12.1,12.2,12.04,12.18,12.18,4240594.0
2018-12-21,12.15,12.2,12.03,12.2,12.2,4626892.0
2018-12-24,12.15,12.34,12.13,12.29,12.29,4778800.0
2018-12-25,12.1,12.17,11.83,12.15,12.15,7322088.0
2018-12-26,12.19,12.25,11.96,11.99,11.99,4829874.0
2018-12-27,12.13,12.18,11.72,11.74,11.74,5240684.0
2018-12-28,11.79,11.83,11.26,11.29,11.29,7418658.0
2019-01-02,11.26,11.85,11.26,11.84,11.84,11891280.0
2019-01-03,11.8,12.1,11.63,11.66,11.66,7833100.0
2019-01-04,11.45,11.99,11.43,11.94,11.94,7726032.0
2019-01-07,12.14,12.16,12.0,12.06,12.06,6583972.0
2019-01-08,12.05,12.09,11.86,11.94,11.94,4540354.0
2019-01-09,11.89,12.14,11.89,11.99,11.99,8033406.0
2019-01-10,11.92,12.06,11.85,11.89,11.89,5363218.0
2019-01-11,11.91,12.06,11.89,12.03,12.03,5181131.0
2019-01-14,12.11,12.11,11.89,11.95,11.95,4285931.0
2019-01-15,11.88,12.08,11.88,12.07,12.07,4665136.0
2019-01-16,12.08,12.22,12.01,12.04,12.04,4848863.0
2019-01-17,12.03,12.03,11.84,11.88,11.88,4993745.0
2019-01-18,11.87,12.02,11.85,11.97,11.97,4053962.0
2019-01-21,11.96,12.25,11.92,12.2,12.2,5990807.0
2019-01-22,12.2,12.23,11.93,11.99,11.99,4158000.0
2019-01-23,11.92,12.03,11.89,12.01,12.01,2941888.0
2019-01-24,11.98,12.33,11.92,12.14,12.14,6021104.0
2019-01-25,12.14,12.28,12.1,12.13,12.13,4506866.0
2019-01-28,12.15,12.3,12.12,12.14,12.14,4434716.0
2019-01-29,12.05,12.15,11.31,11.59,11.59,6922900.0
2019-01-30,11.6,11.83,11.47,11.48,11.48,3413416.0
2019-01-31,11.6,11.68,11.36,11.41,11.41,4137200.0
2019-02-01,11.41,11.69,11.41,11.64,11.64,3585681.0
2019-02-11,11.7,12.1,11.66,12.07,12.07,5625195.0
2019-02-12,12.3,12.3,12.06,12.19,12.19,5577197.0
2019-02-13,12.28,12.63,12.17,12.58,12.58,11761376.0
2019-02-14,12.52,13.07,12.47,12.67,12.67,11071969.0
2019-02-15,12.63,12.8,12.47,12.48,12.48,7300600.0
2019-02-18,12.6,13.06,12.56,13.06,13.06,10637559.0
2019-02-19,13.07,13.82,13.01,13.47,13.47,19046731.0
2019-02-20,13.38,13.57,13.15,13.4,13.4,9841590.0
2019-02-21,13.34,13.79,13.3,13.44,13.44,12154407.0
2019-02-22,13.33,13.8,13.33,13.66,13.66,8269816.0
2019-02-25,13.79,14.69,13.7,14.65,14.65,17444231.0
2019-02-26,14.55,16.07,14.5,15.61,15.61,29208686.0
2019-02-27,15.19,16.27,15.06,15.66,15.66,26637823.0
2019-02-28,15.45,15.63,14.48,14.48,14.48,25145360.0
2019-03-01,14.61,15.13,14.31,14.84,14.84,22101538.0
2019-03-04,14.84,15.8,14.72,15.44,15.44,39814989.0
2019-03-05,15.22,15.89,15.13,15.5,15.5,26292799.0
2019-03-06,15.43,15.8,14.98,15.4,15.4,27092605.0
2019-03-07,15.39,15.39,14.82,14.91,14.91,24314029.0
2019-03-08,14.58,15.29,14.31,14.52,14.52,22878496.0
2019-03-11,14.36,15.02,14.36,14.93,14.93,17659949.0
2019-03-12,15.01,15.18,14.67,14.89,14.89,18464645.0
2019-03-13,14.85,14.85,14.4,14.41,14.41,15750334.0
2019-03-14,14.3,14.47,13.73,13.96,13.96,12460874.0
2019-03-15,13.99,14.24,13.95,14.1,14.1,9097145.0
2019-03-18,14.1,15.18,14.08,15.0,15.0,21575569.0
2019-03-19,14.88,15.48,14.88,15.26,15.26,22203108.0
2019-03-20,15.21,15.43,14.93,15.27,15.27,11318677.0
2019-03-21,15.26,15.99,15.23,15.9,15.9,32527096.0
2019-03-22,15.94,16.12,15.6,15.96,15.96,29704083.0
2019-03-25,15.61,15.84,15.3,15.39,15.39,15085121.0
2019-03-26,15.51,15.74,15.02,15.26,15.26,13322704.0
2019-03-27,15.32,15.48,14.98,15.39,15.39,12507150.0
2019-03-28,15.32,15.41,14.74,14.74,14.74,9634927.0
2019-03-29,14.69,15.7,14.45,15.53,15.53,22161006.0
2019-04-01,15.5,16.45,15.5,16.2,16.2,30491761.0
2019-04-02,16.12,16.88,16.0,16.18,16.18,37398375.0
2019-04-03,16.06,16.09,15.66,15.78,15.78,18734264.0
2019-04-04,15.85,15.97,15.4,15.59,15.59,19892225.0
2019-04-08,15.7,15.73,15.09,15.21,15.21,14582596.0
2019-04-09,15.24,15.5,15.16,15.45,15.45,9041519.0
2019-04-10,15.41,15.54,14.99,15.45,15.45,10578373.0
2019-04-11,15.45,15.49,14.92,14.92,14.92,9348650.0
2019-04-12,14.95,15.03,14.52,14.88,14.88,8912094.0
2019-04-15,15.0,15.23,14.78,14.84,14.84,7723300.0
2019-04-16,14.75,15.14,14.65,15.13,15.13,10510071.0
2019-04-17,15.14,15.24,15.0,15.06,15.06,10162102.0
