Date,Open,High,Low,Close,Adj Close,Volume
2019-04-18,15.1,15.1,14.86,14.86,14.86,8004620.0
2019-04-19,14.86,14.97,14.72,14.89,14.89,8238500.0
2019-04-22,14.83,14.93,14.28,14.29,14.29,11988351.0
2019-04-23,14.35,14.35,13.7,13.74,13.74,15042910.0
2019-04-24,13.77,14.42,13.63,14.4,14.4,14269322.0
2019-04-25,14.27,14.36,13.69,13.69,13.69,10079600.0
2019-04-26,13.45,13.89,13.32,13.34,13.34,8318857.0
2019-04-29,13.44,13.55,12.94,13.04,13.04,7712214.0
2019-04-30,12.97,13.36,12.91,13.2,13.2,8800601.0
2019-05-06,12.63,12.9,11.88,11.88,11.88,9992328.0
2019-05-07,11.63,12.95,11.63,12.41,12.41,18741744.0
2019-05-08,12.16,12.8,11.99,12.31,12.31,11618884.0
2019-05-09,12.18,12.5,12.15,12.35,12.35,6826027.0
2019-05-10,12.53,12.68,12.04,12.57,12.57,18428244.0
2019-05-13,12.42,12.47,12.14,12.22,12.22,7769000.0
2019-05-14,11.98,12.18,11.9,11.92,11.92,7711514.0
2019-05-15,12.05,12.18,12.02,12.13,12.13,8032853.0
2019-05-16,12.18,12.2,12.03,12.14,12.14,7194249.0
2019-05-17,12.23,12.36,11.66,11.7,11.7,10822213.0
2019-05-20,11.71,12.05,11.52,12.0,12.0,11062823.0
2019-05-21,12.05,12.33,11.85,12.28,12.28,16753267.0
2019-05-22,12.27,12.29,11.84,12.01,12.01,12168162.0
2019-05-23,12.0,12.09,11.78,11.88,11.88,7165083.0
2019-05-24,11.66,11.88,11.6,11.67,11.67,6739434.0
2019-05-27,11.74,12.15,11.62,12.14,12.14,9453556.0
2019-05-28,12.14,12.2,11.88,11.97,11.97,7917170.0
2019-05-29,11.92,12.14,11.83,11.98,11.98,9408102.0
2019-05-30,11.88,11.9,11.62,11.78,11.78,7776258.0
2019-05-31,11.8,11.95,11.66,11.73,11.73,7162768.0
2019-06-03,11.81,11.81,11.5,11.61,11.61,6363102.0
2019-06-04,11.61,11.69,11.38,11.41,11.41,6474105.0
2019-06-05,11.5,11.77,11.41,11.56,11.56,7989525.0
2019-06-06,11.58,11.62,11.21,11.23,11.23,7361380.0
2019-06-10,11.23,11.39,11.21,11.3,11.3,4882134.0
2019-06-11,11.3,11.69,11.15,11.63,11.63,9350606.0
2019-06-12,11.56,11.76,11.53,11.61,11.61,6892100.0
2019-06-13,11.62,11.98,11.57,11.85,11.85,9887902.0
2019-06-14,11.82,11.97,11.53,11.54,11.54,7703495.0
2019-06-17,11.56,11.63,11.33,11.39,11.39,5487567.0
2019-06-18,11.36,11.45,11.18,11.33,11.33,5293523.0
2019-06-19,11.55,11.66,11.4,11.41,11.41,6850472.0
2019-06-20,11.35,11.63,11.35,11.6,11.6,6550025.0
2019-06-21,11.63,11.89,11.63,11.79,11.79,9451343.0
2019-06-24,11.8,12.03,11.72,11.79,11.79,8437505.0
2019-06-25,11.79,11.87,11.58,11.76,11.76,5833600.0
2019-06-26,11.69,11.85,11.62,11.81,11.81,5089500.0
2019-06-27,11.81,11.99,11.77,11.83,11.83,5764419.0
2019-06-28,11.78,11.81,11.61,11.72,11.72,3931452.0
2019-07-01,11.99,12.17,11.87,12.09,12.09,10892706.0
2019-07-02,12.13,12.23,12.01,12.15,12.15,8009311.0
2019-07-03,12.15,12.18,12.01,12.08,12.08,4513668.0
2019-07-04,12.05,12.14,11.88,11.92,11.92,4130513.0
2019-07-05,11.94,12.19,11.9,12.16,12.16,6795252.0
2019-07-08,12.13,12.15,11.62,11.68,11.68,7434623.0
2019-07-09,11.74,11.75,11.52,11.62,11.62,3573630.0
2019-07-10,11.64,11.67,11.52,11.58,11.58,2384300.0
2019-07-11,11.6,11.75,11.36,11.49,11.49,4384577.0
2019-07-12,11.59,11.59,11.37,11.5,11.5,2935417.0
2019-07-15,11.5,11.75,11.34,11.6,11.6,4141900.0
2019-07-16,11.58,11.84,11.55,11.71,11.71,3657075.0
2019-07-17,11.71,12.12,11.7,12.06,12.06,10779267.0
2019-07-18,12.0,12.1,11.86,11.9,11.9,8519600.0
2019-07-19,11.86,11.99,11.69,11.8,11.8,7283800.0
2019-07-22,11.7,11.79,11.43,11.58,11.58,5306403.0
2019-07-23,11.66,11.93,11.56,11.92,11.92,4785903.0
2019-07-24,11.94,12.07,11.86,11.94,11.94,6650343.0
2019-07-25,11.94,12.07,11.9,11.99,11.99,7698064.0
2019-07-26,11.9,12.02,11.83,11.99,11.99,5281648.0
2019-07-29,12.0,12.0,11.11,11.55,11.55,15186010.0
2019-07-30,11.45,11.61,11.35,11.47,11.47,5607713.0
2019-07-31,11.52,11.53,11.36,11.52,11.52,4229648.0
2019-08-01,11.47,11.55,11.07,11.13,11.13,11403201.0
2019-08-02,10.75,10.86,10.53,10.77,10.77,8227852.0
2019-08-05,10.65,10.79,10.57,10.66,10.66,5221113.0
2019-08-06,10.5,10.5,9.85,9.96,9.96,10370426.0
2019-08-07,10.06,10.11,9.93,9.97,9.97,4565607.0
2019-08-08,10.0,10.08,9.93,9.95,9.95,3860386.0
2019-08-09,10.02,10.04,9.69,9.69,9.69,5369101.0
2019-08-12,9.78,10.36,9.74,10.33,10.33,9631628.0
2019-08-13,10.29,10.39,10.09,10.31,10.31,6480200.0
2019-08-14,10.49,10.67,10.16,10.3,10.3,7844645.0
2019-08-15,10.0,10.27,9.91,10.26,10.26,7698527.0
2019-08-16,10.23,10.34,10.17,10.26,10.26,5847327.0
2019-08-19,10.35,10.65,10.17,10.64,10.64,11980431.0
2019-08-20,10.5,10.88,10.5,10.66,10.66,10942800.0
2019-08-21,10.57,10.79,10.54,10.74,10.74,6527938.0
2019-08-22,10.73,10.79,10.54,10.6,10.6,7163033.0
2019-08-23,10.66,10.7,10.41,10.48,10.48,6362657.0
2019-08-26,10.19,10.37,10.1,10.15,10.15,7763466.0
2019-08-27,10.24,10.5,10.2,10.4,10.4,7470206.0
2019-08-28,10.38,10.47,10.22,10.26,10.26,8797114.0
2019-08-29,10.3,10.32,10.12,10.14,10.14,7000210.0
2019-08-30,10.22,10.35,9.93,10.03,10.03,9072453.0
2019-09-02,9.99,10.31,9.97,10.3,10.3,9082280.0
2019-09-03,10.3,10.76,10.3,10.58,10.58,13399192.0
2019-09-04,10.56,10.65,10.44,10.56,10.56,9740924.0
2019-09-05,10.63,10.97,10.57,10.73,10.73,19297500.0
2019-09-06,10.75,11.49,10.71,10.89,10.89,17778552.0
2019-09-09,10.96,11.33,10.85,11.3,11.3,20791866.0
2019-09-10,11.3,11.41,11.12,11.23,11.23,13245126.0
2019-09-11,11.25,11.29,11.04,11.09,11.09,12101004.0
2019-09-12,11.09,11.16,11.03,11.16,11.16,6871667.0
2019-09-16,11.2,11.25,11.13,11.2,11.2,8912334.0
2019-09-17,11.13,11.13,10.69,10.82,10.82,9986160.0
2019-09-18,10.88,10.91,10.69,10.82,10.82,7786211.0
2019-09-19,10.78,10.94,10.74,10.91,10.91,8702018.0
2019-09-20,10.89,11.08,10.83,11.01,11.01,11457781.0
2019-09-23,10.97,10.97,10.67,10.86,10.86,9769850.0
2019-09-24,10.91,11.88,10.83,11.76,11.76,44941177.0
2019-09-25,11.52,11.58,11.14,11.14,11.14,23346503.0
2019-09-26,11.12,11.75,11.09,11.39,11.39,32124482.0
2019-09-27,11.4,11.85,11.32,11.77,11.77,36393031.0
2019-09-30,11.6,11.99,11.37,11.41,11.41,25905107.0
2019-10-08,11.3,11.51,10.71,10.82,10.82,20661480.0
2019-10-09,10.69,10.72,10.28,10.49,10.49,19079921.0
2019-10-10,10.48,10.61,10.43,10.52,10.52,10174847.0
2019-10-11,10.53,10.54,10.16,10.29,10.29,14838593.0
2019-10-14,10.4,10.62,10.35,10.53,10.53,11372149.0
2019-10-15,10.46,10.65,10.3,10.57,10.57,10190337.0
2019-10-16,10.51,10.67,10.39,10.41,10.41,8139916.0
2019-10-17,10.39,10.45,10.24,10.26,10.26,7395766.0
2019-10-18,10.31,10.35,10.01,10.1,10.1,9798367.0
2019-10-21,10.06,10.2,9.94,10.2,10.2,5359573.0
2019-10-22,10.2,10.29,10.16,10.25,10.25,4626215.0
2019-10-23,10.26,10.26,10.08,10.14,10.14,4272953.0
2019-10-24,10.14,10.17,10.04,10.1,10.1,3803350.0
2019-10-25,10.16,10.28,10.06,10.25,10.25,4783725.0
2019-10-28,10.28,10.51,10.25,10.47,10.47,7891503.0
2019-10-29,10.45,10.54,10.32,10.33,10.33,5474657.0
2019-10-30,10.44,10.99,10.43,10.8,10.8,21171191.0
2019-10-31,10.83,11.06,10.73,10.85,10.85,15710887.0
2019-11-01,10.85,11.27,10.81,11.15,11.15,19019930.0
2019-11-04,11.13,11.35,11.05,11.1,11.1,13862576.0
2019-11-05,11.2,11.28,10.95,11.12,11.12,11750312.0
2019-11-06,11.16,11.34,11.04,11.14,11.14,13210764.0
2019-11-07,11.2,11.59,11.13,11.53,11.53,18334817.0
2019-11-08,11.58,11.87,11.48,11.64,11.64,21670580.0
2019-11-11,11.45,11.92,11.43,11.66,11.66,18601383.0
2019-11-12,11.66,11.84,11.33,11.68,11.68,15591911.0
2019-11-13,11.68,11.87,11.56,11.68,11.68,15650908.0
2019-11-14,11.65,12.06,11.61,11.82,11.82,18776817.0
2019-11-15,11.74,11.95,11.69,11.83,11.83,13746320.0
2019-11-18,11.68,11.99,11.33,11.58,11.58,18628161.0
2019-11-19,11.75,12.13,11.62,12.02,12.02,28029626.0
2019-11-20,12.02,12.27,11.65,11.91,11.91,28482073.0
2019-11-21,11.86,12.02,11.58,11.75,11.75,15883295.0
2019-11-22,11.83,12.04,11.67,11.84,11.84,16206328.0
2019-11-25,11.72,11.75,11.21,11.3,11.3,20404843.0
2019-11-26,11.4,12.02,11.22,11.8,11.8,27096421.0
2019-11-27,11.74,12.76,11.71,12.56,12.56,36952286.0
2019-11-28,12.56,12.75,12.37,12.6,12.6,24983745.0
2019-11-29,12.77,12.86,12.23,12.36,12.36,21877802.0
2019-12-02,12.47,12.64,12.12,12.21,12.21,29008348.0
2019-12-03,12.14,12.47,12.08,12.35,12.35,19692701.0
2019-12-04,12.3,12.54,12.17,12.41,12.41,16897775.0
2019-12-05,12.5,12.84,12.46,12.66,12.66,26906175.0
2019-12-06,12.67,13.11,12.61,13.08,13.08,28464886.0
2019-12-09,13.03,13.25,12.82,12.86,12.86,22918625.0
2019-12-10,12.86,13.2,12.75,13.11,13.11,21633347.0
2019-12-11,13.05,13.23,12.78,12.93,12.93,18206938.0
2019-12-12,12.95,13.13,12.71,12.8,12.8,24316461.0
2019-12-13,12.92,13.05,12.77,12.96,12.96,29584774.0
2019-12-16,12.84,13.45,12.6,13.32,13.32,35065126.0
2019-12-17,13.25,13.53,13.12,13.42,13.42,28753000.0
2019-12-18,13.38,14.42,13.33,14.05,14.05,38468212.0
2019-12-19,14.09,14.24,13.93,13.98,13.98,21551817.0
2019-12-20,13.91,14.05,13.66,13.73,13.73,18715441.0
2019-12-23,13.59,13.97,13.25,13.68,13.68,12819129.0
2019-12-24,13.68,14.37,13.58,14.17,14.17,20924189.0
2019-12-25,14.01,14.33,13.94,14.11,14.11,19336168.0
2019-12-26,14.05,14.23,13.81,14.15,14.15,20807181.0
2019-12-27,14.1,14.44,13.81,13.85,13.85,24836723.0
2019-12-30,14.27,14.27,13.44,13.86,13.86,13471876.0
2019-12-31,15.1,15.1,13.56,13.61,13.61,19965825.0
2020-01-02,13.62,13.98,13.48,13.89,13.89,14370228.0
2020-01-03,13.89,14.05,13.7,13.78,13.78,11647061.0
2020-01-06,13.71,14.12,13.57,13.89,13.89,13507766.0
2020-01-07,14.02,14.2,13.81,13.92,13.92,13186493.0
2020-01-08,13.89,13.89,13.48,13.51,13.51,14060342.0
2020-01-09,13.7,13.83,13.58,13.74,13.74,14585440.0
2020-01-10,13.75,13.92,13.58,13.68,13.68,14686006.0
2020-01-13,13.61,13.83,13.6,13.8,13.8,12808647.0
2020-01-14,13.82,14.28,13.82,14.1,14.1,22457754.0
2020-01-15,14.05,14.15,13.77,14.01,14.01,10538512.0
2020-01-16,14.01,14.23,13.94,14.11,14.11,13194054.0
2020-01-17,14.11,14.19,13.87,13.88,13.88,8522010.0
2020-01-20,13.88,14.24,13.78,14.19,14.19,13590357.0
2020-01-21,14.19,14.33,14.01,14.13,14.13,16298380.0
2020-01-22,14.0,14.55,13.9,14.51,14.51,15848248.0
2020-01-23,14.37,14.48,13.55,13.92,13.92,18144014.0
2020-02-03,12.53,12.53,12.53,12.53,12.53,2762400.0
2020-02-04,11.34,12.21,11.34,11.94,11.94,20684662.0
2020-02-05,11.97,12.36,11.88,11.93,11.93,17788978.0
2020-02-06,11.94,12.17,11.77,12.09,12.09,16403900.0
2020-02-07,12.04,12.58,11.88,12.58,12.58,15002885.0
2020-02-10,12.4,12.71,12.33,12.64,12.64,12504931.0
2020-02-11,12.56,12.72,12.4,12.49,12.49,11442135.0
2020-02-12,12.5,13.46,12.49,13.37,13.37,27721455.0
2020-02-13,13.42,13.92,13.35,13.61,13.61,22107799.0
2020-02-14,13.61,14.01,13.56,13.83,13.83,16854621.0
2020-02-17,13.81,13.99,13.66,13.97,13.97,17433505.0
2020-02-18,13.97,14.13,13.75,14.1,14.1,20183495.0
2020-02-19,14.1,14.28,13.93,14.03,14.03,19808517.0
2020-02-20,14.02,14.24,13.72,14.16,14.16,21381477.0
2020-02-21,14.14,14.46,13.98,14.35,14.35,23583178.0
2020-02-24,14.38,14.85,14.18,14.71,14.71,21876670.0
2020-02-25,14.34,14.95,13.88,14.83,14.83,28687216.0
2020-02-26,14.57,14.57,13.76,13.88,13.88,27799687.0
2020-02-27,14.01,14.13,13.6,13.67,13.67,16448960.0
2020-02-28,13.16,13.37,12.3,12.34,12.34,25100459.0
2020-03-02,12.47,13.08,12.47,12.92,12.92,16628382.0
2020-03-03,13.13,13.43,12.84,12.96,12.96,16734512.0
2020-03-04,12.8,13.07,12.63,12.91,12.91,11847344.0
2020-03-05,13.06,13.14,12.78,13.1,13.1,14716134.0
2020-03-06,12.93,12.95,12.75,12.75,12.75,13694097.0
2020-03-09,12.52,12.53,11.91,12.0,12.0,20087449.0
2020-03-10,11.79,12.46,11.78,12.4,12.4,18655453.0
2020-03-11,12.49,12.65,12.15,12.19,12.19,11869566.0
2020-03-12,12.02,12.16,11.78,11.86,11.86,13846084.0
2020-03-13,11.22,11.92,11.12,11.79,11.79,14777560.0
2020-03-16,11.9,11.96,11.04,11.2,11.2,15013418.0
2020-03-17,11.29,11.44,10.9,11.26,11.26,12385373.0
2020-03-18,11.38,11.55,10.98,11.01,11.01,13413647.0
2020-03-19,11.01,11.28,10.85,11.21,11.21,11604113.0
2020-03-20,11.33,11.41,11.05,11.26,11.26,7984389.0
2020-03-23,11.0,11.0,10.47,10.5,10.5,11101459.0
2020-03-24,10.68,10.82,10.44,10.66,10.66,12015856.0
2020-03-25,10.93,11.73,10.93,11.73,11.73,34191613.0
2020-03-26,11.65,12.24,11.43,11.98,11.98,32041955.0
2020-03-27,12.1,12.25,11.84,12.08,12.08,18858956.0
2020-03-30,11.95,11.96,11.44,11.69,11.69,19924718.0
2020-03-31,11.86,11.97,11.25,11.34,11.34,16407764.0
2020-04-01,11.3,11.66,11.26,11.6,11.6,14628889.0
2020-04-02,11.44,11.93,11.37,11.86,11.86,16529846.0
2020-04-03,11.81,12.49,11.78,12.3,12.3,26739636.0
2020-04-07,12.6,12.65,12.2,12.37,12.37,23790142.0
2020-04-08,12.29,12.94,12.13,12.9,12.9,30669371.0
2020-04-09,12.83,12.83,12.47,12.52,12.52,23050249.0
2020-04-10,12.75,12.88,12.25,12.27,12.27,24365217.0
2020-04-13,12.12,12.17,11.75,11.82,11.82,13591022.0
2020-04-14,11.94,12.12,11.7,12.07,12.07,11900243.0
2020-04-15,12.1,12.28,11.78,11.83,11.83,12088707.0
2020-04-16,11.83,11.83,11.46,11.6,11.6,12018059.0
2020-04-17,11.63,11.93,11.55,11.59,11.59,11777456.0
2020-04-20,11.52,11.75,11.49,11.66,11.66,8405220.0
2020-04-21,11.62,11.62,11.17,11.39,11.39,11875554.0
2020-04-22,11.39,11.51,11.25,11.45,11.45,7282329.0
2020-04-23,11.51,11.54,11.18,11.24,11.24,7901365.0
2020-04-24,11.25,11.33,11.02,11.07,11.07,6685775.0
2020-04-27,10.97,11.24,10.96,11.09,11.09,5578478.0
2020-04-28,11.05,11.29,10.66,11.14,11.14,11069293.0
2020-04-29,11.02,11.27,11.0,11.23,11.23,6811687.0
2020-04-30,11.16,11.72,11.16,11.55,11.55,14026607.0
2020-05-06,11.55,11.64,11.36,11.58,11.58,13929867.0
2020-05-07,11.58,11.63,11.34,11.36,11.36,10719500.0
2020-05-08,11.42,11.56,11.36,11.47,11.47,12052614.0
2020-05-11,11.59,11.94,11.52,11.63,11.63,15537718.0
2020-05-12,11.52,11.62,11.24,11.45,11.45,11431013.0
2020-05-13,11.39,11.49,11.32,11.47,11.47,6089427.0
2020-05-14,11.4,11.64,11.36,11.52,11.52,8019235.0
2020-05-15,11.62,11.8,11.55,11.68,11.68,13204023.0
2020-05-18,11.74,11.74,11.25,11.34,11.34,11489711.0
2020-05-19,11.5,11.93,11.44,11.88,11.88,17704481.0
2020-05-20,11.92,13.0,11.8,12.76,12.76,35793527.0
2020-05-21,12.65,14.04,12.32,13.3,13.3,53511288.0
2020-05-22,13.05,13.48,12.69,12.77,12.77,30570527.0
2020-05-25,12.59,13.05,12.39,12.56,12.56,20866461.0
2020-05-26,12.69,13.48,12.61,13.33,13.33,25623286.0
2020-05-27,13.26,13.66,13.17,13.32,13.32,22882354.0
2020-05-28,13.3,14.09,13.1,13.8,13.8,37541297.0
2020-05-29,13.8,13.93,13.52,13.6,13.6,14325816.0
2020-06-01,12.99,13.26,12.58,13.07,13.07,38371164.0
2020-06-02,12.92,13.34,12.9,13.16,13.16,22254125.0
2020-06-03,13.16,13.45,12.95,13.2,13.2,21607137.0
2020-06-04,13.21,13.25,12.79,12.86,12.86,12812421.0
2020-06-05,12.96,13.22,12.75,12.82,12.82,10959873.0
2020-06-08,12.94,13.18,12.82,12.89,12.89,14753484.0
2020-06-09,12.9,13.25,12.64,13.05,13.05,12716635.0
2020-06-10,12.86,13.54,12.68,13.39,13.39,20921548.0
2020-06-11,13.32,13.47,12.9,12.99,12.99,19229412.0
2020-06-12,12.77,13.1,12.66,12.92,12.92,10933298.0
2020-06-15,13.01,13.54,12.83,13.2,13.2,19165183.0
2020-06-16,13.25,14.08,13.25,14.02,14.02,29782898.0
2020-06-17,14.1,14.87,13.9,14.63,14.63,38254932.0
2020-06-18,14.53,14.86,14.49,14.65,14.65,21891800.0
2020-06-19,14.79,15.45,14.63,15.13,15.13,28079054.0
2020-06-22,15.06,15.39,14.9,15.03,15.03,19857965.0
2020-06-23,15.27,16.21,15.18,16.07,16.07,36989755.0
2020-06-24,16.18,16.86,15.8,16.07,16.07,35574159.0
2020-06-29,15.93,16.19,15.57,15.7,15.7,23223904.0
2020-06-30,15.91,15.97,15.2,15.41,15.41,23936804.0
2020-07-01,15.5,15.67,14.87,15.49,15.49,19648335.0
2020-07-02,15.5,16.22,15.31,15.9,15.9,26482199.0
2020-07-03,15.87,16.2,15.54,15.9,15.9,25971485.0
2020-07-06,15.9,16.42,15.7,16.05,16.05,45482880.0
2020-07-07,16.1,16.43,15.95,16.05,16.05,36356345.0
2020-07-08,16.06,17.1,15.98,16.59,16.59,38294415.0
2020-07-09,16.5,17.04,16.21,16.8,16.8,36475450.0
2020-07-10,16.87,18.38,16.6,17.91,17.91,51681580.0
2020-07-13,19.39,19.39,16.12,17.65,17.65,95634894.0
2020-07-14,17.4,17.44,16.22,16.75,16.75,52914473.0
2020-07-15,16.72,16.73,15.5,15.5,15.5,40410374.0
2020-07-16,15.47,15.87,15.02,15.15,15.15,24562682.0
2020-07-17,15.27,15.91,15.11,15.42,15.42,21072798.0
2020-07-20,15.64,16.0,15.26,15.99,15.99,21656446.0
2020-07-21,16.01,16.11,15.67,15.76,15.76,15132782.0
2020-07-22,15.68,17.34,15.68,17.3,17.3,65020485.0
2020-07-23,17.1,17.64,16.78,17.13,17.13,37767244.0
2020-07-24,16.99,17.13,15.48,15.66,15.66,34954573.0
2020-07-27,15.69,16.35,15.12,16.07,16.07,25709085.0
2020-07-28,16.38,17.17,16.26,16.96,16.96,38603266.0
2020-07-29,17.11,17.58,17.0,17.39,17.39,46952905.0
2020-07-30,17.49,18.1,17.01,17.76,17.76,40716681.0
2020-07-31,17.67,18.12,17.4,17.75,17.75,36778652.0
2020-08-03,17.99,18.36,17.61,18.13,18.13,34669433.0
2020-08-04,18.13,18.19,17.43,17.71,17.71,27724380.0
2020-08-05,17.95,18.08,17.4,17.74,17.74,26135736.0
2020-08-06,17.6,17.67,16.78,16.93,16.93,42238993.0
2020-08-07,16.9,17.22,16.42,17.0,17.0,41485867.0
2020-08-10,16.94,17.38,16.28,17.36,17.36,38996772.0
2020-08-11,16.99,17.17,16.45,16.87,16.87,44107235.0
2020-08-12,16.7,17.9,16.51,17.7,17.7,52747912.0
2020-08-13,17.38,17.49,16.91,17.01,17.01,46699736.0
2020-08-14,16.98,17.06,16.59,16.95,16.95,25732361.0
2020-08-17,16.78,17.15,16.64,16.78,16.78,27883662.0
2020-08-18,16.79,16.82,16.06,16.47,16.47,32144229.0
2020-08-19,16.26,16.42,15.57,15.58,15.58,27539191.0
2020-08-20,15.48,15.62,15.17,15.49,15.49,17488178.0
2020-08-21,15.4,15.6,14.83,15.26,15.26,21382742.0
2020-08-24,15.49,15.88,15.11,15.63,15.63,31506017.0
2020-08-25,15.85,16.25,15.75,15.95,15.95,35313537.0
2020-08-26,15.86,16.09,15.62,15.81,15.81,20171363.0
2020-08-27,15.8,16.05,15.63,15.89,15.89,16992398.0
2020-08-28,15.9,15.95,15.68,15.84,15.84,13746985.0
2020-08-31,15.9,16.25,15.64,15.64,15.64,19480276.0
2020-09-01,15.69,15.69,15.03,15.15,15.15,21174207.0
2020-09-02,15.15,15.68,14.99,15.63,15.63,23805200.0
2020-09-03,15.54,15.8,15.36,15.44,15.44,12244439.0
2020-09-04,15.3,15.5,15.07,15.42,15.42,16852657.0
2020-09-07,15.43,16.59,15.4,16.11,16.11,49111160.0
2020-09-08,16.19,16.36,15.91,16.18,16.18,26418833.0
2020-09-09,16.1,16.16,15.24,15.26,15.26,26242735.0
2020-09-10,15.49,15.68,14.76,14.76,14.76,24353445.0
2020-09-11,14.82,16.16,14.82,16.01,16.01,37884489.0
2020-09-14,16.02,16.78,15.85,16.53,16.53,32924245.0
2020-09-15,16.54,16.68,16.38,16.6,16.6,19791796.0
2020-09-16,16.77,16.92,16.35,16.51,16.51,16514217.0
2020-09-17,16.51,16.74,16.27,16.56,16.56,13559575.0
2020-09-18,16.55,16.74,16.31,16.67,16.67,14009125.0
2020-09-21,16.69,16.78,16.21,16.29,16.29,12376745.0
2020-09-22,16.33,16.36,15.72,15.79,15.79,16210617.0
2020-09-23,15.88,16.0,15.5,15.6,15.6,9619471.0
2020-09-24,15.57,15.57,14.91,14.97,14.97,14001480.0
2020-09-25,15.0,15.14,14.57,14.72,14.72,12136698.0
2020-09-28,14.63,14.73,13.89,14.01,14.01,14500710.0
2020-09-29,14.14,14.29,13.55,13.62,13.62,23809509.0
2020-09-30,13.6,13.72,13.18,13.36,13.36,16912814.0
2020-10-09,13.59,13.84,13.42,13.5,13.5,16108142.0
2020-10-12,13.54,14.48,13.52,14.38,14.38,24876710.0
2020-10-13,14.37,14.41,14.05,14.24,14.24,10822176.0
2020-10-14,14.13,14.18,13.9,13.96,13.96,10775821.0
2020-10-15,13.96,14.05,13.65,13.66,13.66,10195960.0
2020-10-16,13.7,13.77,13.35,13.58,13.58,14038845.0
2020-10-19,13.59,13.76,13.42,13.45,13.45,11410979.0
2020-10-20,13.36,13.71,13.28,13.7,13.7,9746764.0
2020-10-21,13.6,13.66,13.12,13.24,13.24,14241149.0
2020-10-22,13.11,13.2,12.89,12.91,12.91,17077814.0
2020-10-23,12.98,13.12,12.79,12.79,12.79,9220746.0
2020-10-26,12.86,12.99,12.54,12.71,12.71,9601905.0
2020-10-27,12.7,12.87,12.65,12.8,12.8,7212427.0
2020-10-28,12.78,13.3,12.56,12.98,12.98,20356982.0
2020-10-29,12.94,13.29,12.68,13.2,13.2,15836284.0
2020-10-30,13.2,13.4,12.0,12.15,12.15,36411566.0
2020-11-02,12.38,13.12,12.37,12.84,12.84,28242968.0
2020-11-03,12.89,13.34,12.78,13.18,13.18,19052578.0
2020-11-04,13.18,13.29,13.02,13.2,13.2,14264403.0
2020-11-05,13.26,13.38,13.08,13.24,13.24,16307550.0
2020-11-06,13.24,13.57,13.16,13.44,13.44,18501517.0
2020-11-09,13.55,14.11,13.54,14.11,14.11,30124474.0
2020-11-10,14.01,14.33,13.83,14.3,14.3,24113500.0
2020-11-11,14.28,14.6,14.09,14.3,14.3,25568475.0
2020-11-12,14.29,14.35,14.02,14.22,14.22,17405097.0
2020-11-13,14.22,14.59,14.03,14.54,14.54,20801492.0
2020-11-16,14.5,15.12,14.45,15.11,15.11,27663747.0
2020-11-17,15.0,15.33,14.96,15.19,15.19,21350407.0
2020-11-18,14.91,15.55,14.89,15.49,15.49,21552261.0
2020-11-19,15.45,15.65,15.09,15.42,15.42,19992254.0
2020-11-20,15.5,15.5,15.15,15.43,15.43,17046229.0
2020-11-23,15.52,15.56,15.1,15.27,15.27,14142792.0
2020-11-24,15.41,15.8,15.26,15.36,15.36,16571609.0
2020-11-25,15.42,15.95,15.21,15.3,15.3,19077817.0
2020-11-26,15.3,15.55,15.1,15.38,15.38,14242807.0
2020-11-27,15.38,15.42,14.88,15.2,15.2,16295378.0
2020-11-30,15.31,15.39,14.79,14.82,14.82,13916413.0
