Date,Open,High,Low,Close,Adj Close,Volume
2020-12-01,14.91,15.6,14.74,15.5,15.5,23710444.0
2020-12-02,15.63,15.75,15.35,15.6,15.6,20022346.0
2020-12-03,15.53,15.66,15.21,15.3,15.3,17097816.0
2020-12-04,15.25,15.29,14.89,15.05,15.05,12138119.0
2020-12-07,15.01,15.14,14.73,14.75,14.75,13085601.0
2020-12-08,14.85,14.91,14.63,14.77,14.77,10269989.0
2020-12-09,14.78,14.96,14.18,14.27,14.27,13006741.0
2020-12-10,14.19,14.51,14.11,14.4,14.4,9009078.0
2020-12-11,14.31,14.47,13.6,13.94,13.94,16563394.0
2020-12-14,13.94,14.12,13.72,14.0,14.0,7856786.0
2020-12-15,14.0,14.2,13.81,14.0,14.0,8940473.0
2020-12-16,14.05,14.05,13.6,13.69,13.69,7666719.0
2020-12-17,13.71,14.04,13.41,13.97,13.97,10077790.0
2020-12-18,13.95,14.09,13.7,13.72,13.72,8972809.0
2020-12-21,13.89,14.55,13.63,14.27,14.27,14022924.0
2020-12-22,14.27,14.56,14.15,14.16,14.16,14079778.0
2020-12-23,14.2,14.33,14.04,14.08,14.08,10148634.0
2020-12-24,14.07,14.32,13.63,13.82,13.82,11471685.0
2020-12-25,13.68,14.16,13.48,13.95,13.95,9261890.0
2020-12-28,13.86,13.99,13.27,13.35,13.35,14736345.0
2020-12-29,13.32,14.19,13.32,13.94,13.94,17482576.0
2020-12-30,13.87,14.65,13.85,14.36,14.36,16930090.0
2020-12-31,14.37,14.76,14.22,14.59,14.59,14005180.0
2021-01-04,14.59,15.41,14.44,15.23,15.23,24320495.0
2021-01-05,15.11,15.66,15.1,15.59,15.59,23078503.0
2021-01-06,15.56,15.56,15.14,15.25,15.25,17524891.0
2021-01-07,15.3,15.33,14.58,14.83,14.83,20873209.0
2021-01-08,14.85,15.23,14.72,14.96,14.96,15968080.0
2021-01-11,14.98,15.21,14.49,14.54,14.54,16254788.0
2021-01-12,14.54,15.42,14.54,15.28,15.28,28432768.0
2021-01-13,15.51,16.02,15.35,15.61,15.61,42988905.0
2021-01-14,15.61,15.95,15.25,15.47,15.47,39185151.0
2021-01-15,15.47,15.74,14.74,15.03,15.03,32595021.0
2021-01-18,15.09,15.81,15.07,15.3,15.3,32651968.0
2021-01-19,15.25,15.47,14.88,15.05,15.05,32596698.0
2021-01-20,15.1,15.83,14.95,15.64,15.64,45216935.0
2021-01-21,15.7,16.46,15.61,16.11,16.11,47377572.0
2021-01-22,16.11,16.33,15.76,16.15,16.15,33810743.0
2021-01-25,16.24,17.4,16.01,16.98,16.98,54852724.0
2021-01-26,17.0,17.45,16.7,17.26,17.26,50276761.0
2021-01-27,17.29,17.4,16.47,16.89,16.89,33276729.0
2021-01-28,16.58,17.4,16.2,17.0,17.0,49419889.0
2021-01-29,16.7,16.75,15.3,15.94,15.94,62918188.0
2021-02-01,15.89,16.25,15.37,15.9,15.9,30009760.0
2021-02-02,15.88,15.95,14.31,14.31,14.31,53430445.0
2021-02-03,14.0,14.15,12.88,12.9,12.9,67742337.0
2021-02-04,13.15,13.33,12.4,12.88,12.88,35909043.0
2021-02-05,12.87,13.12,12.46,12.47,12.47,25209786.0
2021-02-08,12.48,12.81,12.2,12.34,12.34,21807999.0
2021-02-09,12.26,12.58,12.1,12.35,12.35,22914548.0
2021-02-10,12.35,12.45,11.88,12.24,12.24,25424482.0
2021-02-18,12.57,13.31,12.57,12.98,12.98,39433960.0
2021-02-19,13.0,13.44,12.85,13.27,13.27,26858006.0
2021-02-22,13.4,13.67,13.22,13.4,13.4,31678810.0
2021-02-23,13.3,13.53,13.06,13.19,13.19,21674858.0
2021-02-24,13.19,13.55,13.12,13.29,13.29,19007087.0
2021-02-25,12.88,13.04,12.48,12.55,12.55,49166529.0
2021-02-26,12.35,12.85,12.26,12.59,12.59,26088732.0
2021-03-01,12.6,13.64,12.59,13.54,13.54,31236115.0
2021-03-02,13.58,13.99,13.47,13.89,13.89,38663691.0
2021-03-03,13.84,14.08,13.69,14.0,14.0,23736461.0
2021-03-04,13.81,13.98,13.5,13.66,13.66,17458183.0
2021-03-05,13.49,13.88,13.49,13.72,13.72,13484730.0
2021-03-08,13.91,14.05,13.42,13.48,13.48,14928827.0
2021-03-09,13.49,13.79,13.0,13.33,13.33,16271356.0
2021-03-10,13.45,13.58,12.9,13.13,13.13,13524856.0
2021-03-11,13.08,13.46,12.92,13.3,13.3,14913077.0
2021-03-12,13.33,13.38,12.75,12.99,12.99,18844652.0
2021-03-15,12.88,13.09,12.72,12.89,12.89,11785540.0
2021-03-16,12.89,13.06,12.82,12.96,12.96,9496698.0
2021-03-17,13.11,13.28,12.96,13.12,13.12,15130122.0
2021-03-18,13.09,13.54,13.07,13.32,13.32,19147384.0
2021-03-19,13.16,13.69,13.16,13.61,13.61,30962197.0
2021-03-22,13.62,14.03,13.55,13.96,13.96,25100243.0
2021-03-23,14.0,14.01,13.56,13.68,13.68,13634045.0
2021-03-24,13.61,13.67,13.1,13.15,13.15,16392468.0
2021-03-25,13.11,13.25,12.8,12.88,12.88,16393881.0
2021-03-26,12.85,13.84,12.74,13.67,13.67,24815991.0
2021-03-29,13.69,13.82,13.37,13.57,13.57,16584585.0
2021-03-30,13.59,13.6,13.3,13.42,13.42,10172175.0
2021-03-31,13.38,13.39,13.13,13.3,13.3,9951998.0
2021-04-01,13.29,13.47,13.2,13.39,13.39,10147612.0
2021-04-02,13.4,13.61,13.34,13.43,13.43,11942212.0
2021-04-06,13.45,13.54,13.31,13.41,13.41,10554714.0
2021-04-07,13.36,13.39,12.99,13.1,13.1,14918766.0
2021-04-08,13.06,13.14,12.95,12.98,12.98,10723977.0
2021-04-09,12.99,13.04,12.58,12.61,12.61,17701275.0
2021-04-12,12.62,12.77,12.35,12.44,12.44,10693411.0
2021-04-13,12.43,12.52,12.4,12.45,12.45,9033598.0
2021-04-14,12.51,12.84,12.3,12.79,12.79,12691185.0
2021-04-15,12.77,12.85,12.52,12.76,12.76,9548570.0
2021-04-16,12.78,13.08,12.73,12.9,12.9,10294896.0
2021-04-19,12.86,13.07,12.79,13.04,13.04,15275646.0
2021-04-20,13.07,13.07,12.71,12.73,12.73,13926621.0
2021-04-21,12.71,13.34,12.56,13.22,13.22,23981817.0
2021-04-22,13.25,13.63,13.12,13.55,13.55,28568566.0
2021-04-23,13.67,13.7,13.43,13.64,13.64,20597729.0
2021-04-26,13.5,13.68,13.14,13.16,13.16,20702544.0
2021-04-27,13.11,13.39,12.92,13.3,13.3,15807312.0
2021-04-28,13.45,13.66,12.82,13.21,13.21,21315432.0
2021-04-29,13.3,13.31,13.08,13.16,13.16,11253478.0
2021-04-30,13.14,13.26,12.78,13.09,13.09,19217485.0
2021-05-06,13.1,13.6,13.04,13.37,13.37,16864129.0
2021-05-07,13.38,13.75,13.23,13.37,13.37,17004472.0
2021-05-10,13.59,14.59,13.51,14.24,14.24,43352245.0
2021-05-11,14.0,14.1,13.72,14.0,14.0,20443612.0
2021-05-12,13.86,14.46,13.86,14.13,14.13,28045911.0
2021-05-13,13.97,14.65,13.93,14.18,14.18,29874352.0
2021-05-14,14.25,14.35,14.0,14.18,14.18,19422518.0
2021-05-17,14.14,14.49,14.11,14.21,14.21,20248598.0
2021-05-18,14.24,14.28,13.88,14.0,14.0,19947167.0
2021-05-19,14.02,14.1,13.56,13.62,13.62,21853374.0
2021-05-20,13.78,14.23,13.68,14.03,14.03,32607939.0
2021-05-21,14.04,14.18,13.71,13.77,13.77,16073050.0
2021-05-24,13.62,14.28,13.62,13.95,13.95,21023702.0
2021-05-25,13.99,14.05,13.71,13.87,13.87,15259954.0
2021-05-26,13.86,14.95,13.81,14.7,14.7,49255254.0
2021-05-27,14.9,15.3,14.65,14.78,14.78,64016625.0
2021-05-28,14.72,14.8,14.43,14.61,14.61,32845725.0
2021-05-31,14.62,14.86,14.5,14.76,14.76,30512216.0
2021-06-01,14.75,14.98,14.54,14.81,14.81,28418479.0
2021-06-02,14.74,14.78,14.46,14.54,14.54,18886717.0
2021-06-03,14.56,15.05,14.5,14.89,14.89,27328236.0
2021-06-04,14.87,15.35,14.72,15.26,15.26,36565519.0
2021-06-07,15.7,15.86,15.12,15.26,15.26,31576047.0
2021-06-08,15.28,15.33,14.9,15.02,15.02,20477069.0
2021-06-09,14.99,15.43,14.92,15.06,15.06,19520234.0
2021-06-10,14.98,15.05,14.7,14.75,14.75,24193534.0
2021-06-11,14.76,14.77,14.17,14.27,14.27,25696066.0
2021-06-15,14.25,14.47,14.1,14.29,14.29,20863959.0
2021-06-16,14.2,14.44,13.82,13.96,13.96,21425201.0
2021-06-17,13.93,14.4,13.83,14.24,14.24,27005737.0
2021-06-18,14.2,14.29,13.93,14.2,14.2,22642888.0
2021-06-21,14.22,14.44,14.1,14.38,14.38,27213819.0
2021-06-22,14.44,14.45,13.84,13.97,13.97,32584456.0
2021-06-23,13.93,14.23,13.81,14.2,14.2,30891178.0
2021-06-24,14.19,14.22,13.76,13.77,13.77,25794327.0
2021-06-25,13.79,13.89,13.63,13.81,13.81,20723102.0
2021-06-28,13.87,13.94,13.74,13.83,13.83,21896771.0
2021-06-29,13.76,13.88,13.23,13.3,13.3,33143214.0
2021-06-30,13.25,13.55,13.23,13.4,13.4,16583739.0
2021-07-01,13.39,13.41,13.09,13.15,13.15,20421433.0
2021-07-02,13.07,13.18,12.92,13.03,13.03,17939858.0
2021-07-05,13.03,13.37,12.92,13.28,13.28,17052096.0
2021-07-06,13.31,13.58,13.15,13.51,13.51,28965393.0
2021-07-07,13.37,13.75,13.28,13.68,13.68,27604484.0
2021-07-08,13.65,13.81,13.52,13.63,13.63,18273359.0
2021-07-09,13.64,13.65,13.36,13.59,13.59,22000784.0
2021-07-12,13.75,14.05,13.62,13.9,13.9,33693642.0
2021-07-13,13.88,13.95,13.61,13.69,13.69,23768245.0
2021-07-14,13.76,13.76,13.43,13.47,13.47,18457749.0
2021-07-15,13.42,13.5,13.16,13.41,13.41,17861219.0
2021-07-16,13.37,14.01,13.31,13.72,13.72,33267411.0
2021-07-19,13.65,13.97,13.62,13.81,13.81,25842075.0
2021-07-20,13.65,14.24,13.61,14.23,14.23,42737183.0
2021-07-21,14.29,14.58,14.1,14.31,14.31,50329676.0
2021-07-22,14.62,15.33,14.39,15.12,15.12,70829468.0
2021-07-23,15.12,15.58,14.95,15.1,15.1,64228072.0
2021-07-26,15.27,15.79,15.05,15.4,15.4,71910522.0
2021-07-27,15.47,16.08,15.13,15.38,15.38,64659678.0
2021-07-28,15.12,15.29,14.21,14.93,14.93,49069580.0
2021-07-29,15.23,15.45,14.96,15.32,15.32,39879784.0
2021-07-30,15.32,16.84,15.25,16.2,16.2,72460365.0
2021-08-02,16.25,16.78,15.88,16.21,16.21,55191917.0
2021-08-03,16.22,16.35,15.53,15.8,15.8,42060102.0
2021-08-04,15.7,16.28,15.65,16.18,16.18,44794633.0
2021-08-05,16.18,17.57,15.87,17.04,17.04,61150818.0
2021-08-06,16.9,17.09,16.55,16.91,16.91,41112259.0
2021-08-09,17.27,17.48,16.54,17.05,17.05,36306719.0
2021-08-10,17.1,17.81,16.66,16.9,16.9,41812436.0
2021-08-11,16.77,16.95,16.53,16.78,16.78,25071745.0
2021-08-12,16.85,17.8,16.78,17.25,17.25,43029087.0
2021-08-13,17.04,18.37,16.9,18.25,18.25,59166692.0
2021-08-16,18.25,18.36,17.38,17.45,17.45,42187935.0
2021-08-17,17.51,18.08,17.03,17.15,17.15,42102680.0
2021-08-18,17.15,17.15,15.53,15.97,15.97,62452937.0
2021-08-19,16.0,17.22,15.88,17.05,17.05,52139964.0
2021-08-20,17.08,17.21,16.7,16.96,16.96,24698559.0
2021-08-23,17.01,17.66,16.92,17.37,17.37,29096912.0
2021-08-24,17.39,17.61,17.1,17.43,17.43,23158157.0
2021-08-25,17.51,18.03,16.68,17.73,17.73,41448685.0
2021-08-26,17.65,17.95,17.11,17.13,17.13,27500183.0
2021-08-27,17.15,17.48,16.91,16.99,16.99,24120124.0
2021-08-30,17.0,17.37,16.69,16.94,16.94,25201427.0
2021-08-31,16.88,16.97,16.13,16.77,16.77,27688488.0
2021-09-01,16.7,16.97,16.18,16.57,16.57,21710313.0
2021-09-02,16.69,16.9,16.35,16.86,16.86,15439944.0
2021-09-03,16.73,16.73,15.93,16.32,16.32,27760258.0
2021-09-06,16.38,17.69,16.15,17.44,17.44,41013121.0
2021-09-07,17.47,19.18,17.36,18.94,18.94,72777898.0
2021-09-08,18.93,19.14,18.34,18.76,18.76,37660285.0
2021-09-09,18.74,18.92,18.05,18.22,18.22,29128303.0
2021-09-10,18.27,18.28,17.27,17.69,17.69,34208965.0
2021-09-13,17.69,17.78,16.95,17.31,17.31,25315123.0
2021-09-14,17.26,17.5,16.85,16.92,16.92,22950030.0
2021-09-15,16.8,17.28,16.73,17.1,17.1,19793664.0
2021-09-16,17.06,17.25,16.34,16.45,16.45,25879228.0
2021-09-17,16.45,16.77,16.35,16.59,16.59,16355751.0
2021-09-22,16.43,16.55,15.91,16.1,16.1,23993027.0
2021-09-23,16.15,16.65,16.01,16.48,16.48,22032249.0
2021-09-24,16.8,17.08,16.36,16.4,16.4,22343386.0
2021-09-27,16.62,16.84,16.11,16.47,16.47,22095809.0
2021-09-28,16.52,16.6,15.6,15.85,15.85,27130324.0
2021-09-29,15.7,15.8,15.15,15.28,15.28,20989211.0
2021-09-30,15.31,15.57,15.21,15.46,15.46,11331316.0
2021-10-08,15.66,15.96,15.61,15.73,15.73,13202795.0
2021-10-11,15.74,16.02,15.35,15.42,15.42,14296098.0
2021-10-12,15.26,15.38,14.55,14.89,14.89,24711867.0
2021-10-13,14.92,14.94,14.25,14.48,14.48,25081070.0
2021-10-14,14.41,14.62,14.33,14.52,14.52,18245214.0
2021-10-15,14.59,15.17,14.54,14.88,14.88,30114371.0
2021-10-18,15.1,15.15,14.66,14.78,14.78,18515096.0
2021-10-19,14.74,15.06,14.71,15.0,15.0,12475052.0
2021-10-20,15.0,15.18,14.85,14.89,14.89,12452525.0
2021-10-21,14.84,14.97,14.56,14.61,14.61,16531323.0
2021-10-22,14.68,14.92,14.56,14.6,14.6,15671042.0
2021-10-25,14.52,14.68,14.14,14.48,14.48,24571417.0
2021-10-26,14.49,14.7,14.23,14.31,14.31,25584734.0
2021-10-27,14.35,14.52,13.95,14.17,14.17,22509997.0
2021-10-28,14.17,14.37,13.68,13.71,13.71,24779349.0
2021-10-29,13.73,14.08,13.59,13.93,13.93,21097668.0
2021-11-01,13.92,14.45,13.86,14.26,14.26,21396470.0
2021-11-02,14.28,14.41,13.78,13.94,13.94,23919195.0
2021-11-03,13.88,14.21,13.82,13.98,13.98,15878844.0
2021-11-04,13.99,14.8,13.99,14.65,14.65,34501019.0
2021-11-05,14.76,14.8,14.43,14.48,14.48,21070370.0
2021-11-08,14.5,14.55,14.05,14.23,14.23,23926992.0
2021-11-09,14.21,14.7,14.18,14.56,14.56,24490249.0
2021-11-10,14.56,14.72,14.41,14.65,14.65,20709213.0
2021-11-11,14.6,14.95,14.43,14.87,14.87,23597868.0
2021-11-12,14.75,15.05,14.67,14.99,14.99,22642271.0
2021-11-15,14.97,15.03,14.7,14.8,14.8,22941304.0
2021-11-16,14.79,15.02,14.6,14.66,14.66,21535191.0
2021-11-17,14.69,14.89,14.58,14.82,14.82,16025335.0
2021-11-18,14.81,15.05,14.46,14.51,14.51,18753445.0
2021-11-19,14.53,15.96,14.5,15.67,15.67,75107309.0
2021-11-22,16.17,16.68,15.98,16.11,16.11,82702239.0
2021-11-23,16.22,16.56,15.91,16.1,16.1,39275404.0
2021-11-24,16.18,16.65,16.06,16.5,16.5,36278064.0
2021-11-25,16.5,16.66,16.31,16.46,16.46,22915134.0
2021-11-26,16.27,16.5,16.1,16.16,16.16,21110224.0
2021-11-29,15.95,16.49,15.89,16.27,16.27,22883679.0
2021-11-30,16.27,17.26,16.27,17.0,17.0,37945615.0
2021-12-01,17.5,17.5,16.48,17.04,17.04,49271697.0
2021-12-02,17.03,17.08,16.25,16.26,16.26,32878791.0
2021-12-03,16.26,16.47,16.08,16.33,16.33,20375148.0
2021-12-06,16.26,16.61,15.96,16.1,16.1,25236023.0
2021-12-07,16.1,16.24,15.71,15.95,15.95,21078792.0
2021-12-08,15.94,16.38,15.89,16.27,16.27,13436834.0
2021-12-09,16.34,16.68,16.22,16.37,16.37,19174864.0
2021-12-10,16.26,16.34,15.97,16.2,16.2,16084777.0
2021-12-13,16.2,16.29,15.85,16.1,16.1,19156427.0
2021-12-14,16.09,16.15,15.87,15.92,15.92,13451442.0
2021-12-15,15.99,16.54,15.9,16.18,16.18,22342129.0
2021-12-16,16.11,16.3,16.03,16.1,16.1,12674768.0
2021-12-17,16.1,16.15,15.55,15.59,15.59,20776227.0
2021-12-20,15.44,15.54,14.9,14.93,14.93,24655706.0
2021-12-21,14.93,15.08,14.82,15.0,15.0,12821104.0
2021-12-22,15.03,15.24,14.94,14.98,14.98,15052857.0
2021-12-23,15.06,15.09,14.93,15.0,15.0,11975409.0
2021-12-24,14.99,15.05,14.67,14.98,14.98,13445580.0
2021-12-27,14.98,15.27,14.83,15.03,15.03,14493593.0
2021-12-28,15.05,15.18,14.93,15.15,15.15,11479858.0
2021-12-29,15.18,15.19,14.75,14.8,14.8,19736804.0
2021-12-30,14.8,15.29,14.8,15.07,15.07,19516090.0
2021-12-31,15.03,15.23,14.93,15.13,15.13,18332859.0
2022-01-04,15.14,15.46,15.13,15.29,15.29,19366632.0
2022-01-05,15.3,15.34,14.96,15.1,15.1,16546926.0
2022-01-06,15.0,15.36,14.91,15.31,15.31,17413093.0
2022-01-07,15.3,15.44,15.18,15.22,15.22,18273104.0
2022-01-10,15.18,15.24,14.86,15.17,15.17,14303353.0
2022-01-11,15.19,15.42,15.12,15.17,15.17,12917809.0
2022-01-12,15.15,15.28,15.01,15.05,15.05,14112196.0
2022-01-13,15.02,15.1,14.84,14.85,14.85,12649452.0
2022-01-14,14.69,14.74,14.36,14.44,14.44,17982593.0
2022-01-17,14.82,15.33,14.62,14.84,14.84,36222260.0
2022-01-18,14.75,15.25,14.57,14.7,14.7,26873935.0
2022-01-19,14.7,14.74,14.5,14.62,14.62,16900586.0
2022-01-20,14.56,14.67,14.21,14.3,14.3,15450707.0
2022-01-21,14.25,14.3,14.01,14.06,14.06,14809151.0
2022-01-24,13.99,14.2,13.93,14.1,14.1,9628500.0
2022-01-25,14.08,14.14,13.41,13.49,13.49,16543046.0
2022-01-26,13.48,13.68,13.35,13.55,13.55,13504447.0
2022-01-27,13.58,13.67,13.12,13.14,13.14,14741080.0
2022-01-28,13.32,13.35,13.05,13.11,13.11,11544372.0
2022-02-07,13.35,13.64,13.35,13.55,13.55,14815456.0
2022-02-08,13.56,13.72,13.43,13.66,13.66,11572726.0
2022-02-09,13.66,14.02,13.57,13.95,13.95,14591720.0
2022-02-10,13.98,14.03,13.79,13.98,13.98,12817294.0
2022-02-11,13.91,13.91,13.66,13.73,13.73,11181050.0
2022-02-14,13.55,13.71,13.43,13.52,13.52,15961236.0
2022-02-15,13.6,13.74,13.51,13.61,13.61,11238803.0
2022-02-16,13.72,13.77,13.6,13.65,13.65,8713004.0
2022-02-17,13.62,13.68,13.46,13.5,13.5,11433509.0
2022-02-18,13.42,13.59,13.39,13.58,13.58,7348739.0
2022-02-21,13.57,13.74,13.51,13.66,13.66,11255862.0
2022-02-22,13.57,13.57,13.22,13.3,13.3,17845557.0
2022-02-23,13.37,13.83,13.31,13.74,13.74,24095708.0
2022-02-24,13.65,13.82,13.22,13.44,13.44,21003354.0
2022-02-25,13.54,13.76,13.41,13.44,13.44,14242488.0
2022-02-28,13.48,13.53,12.92,12.99,12.99,29471074.0
2022-03-01,13.0,13.1,12.88,13.09,13.09,15615504.0
2022-03-02,12.98,13.08,12.9,13.04,13.04,7941879.0
2022-03-03,13.07,13.09,12.85,12.92,12.92,13641955.0
2022-03-04,12.81,12.91,12.71,12.76,12.76,11583785.0
2022-03-07,12.7,12.7,12.23,12.25,12.25,16667652.0
2022-03-08,12.3,12.37,11.85,11.95,11.95,19356081.0
2022-03-09,12.04,12.13,11.2,11.84,11.84,21957698.0
2022-03-10,12.2,12.34,11.94,11.97,11.97,19602345.0
2022-03-11,11.75,12.07,11.62,12.06,12.06,12645500.0
2022-03-14,11.94,12.18,11.74,11.75,11.75,11472492.0
2022-03-15,11.75,11.76,11.09,11.09,11.09,20035361.0
2022-03-16,11.3,11.62,10.9,11.54,11.54,19766044.0
2022-03-17,11.66,11.85,11.56,11.64,11.64,18339831.0
2022-03-18,11.53,11.77,11.51,11.77,11.77,11156600.0
2022-03-21,11.87,11.89,11.58,11.69,11.69,11602680.0
2022-03-22,11.7,11.79,11.61,11.66,11.66,14478431.0
2022-03-23,11.73,11.82,11.66,11.76,11.76,11701593.0
2022-03-24,11.7,11.7,11.47,11.5,11.5,12028805.0
2022-03-25,11.49,11.81,11.47,11.63,11.63,14363546.0
2022-03-28,11.6,11.71,11.35,11.61,11.61,14545752.0
2022-03-29,11.69,11.71,11.3,11.36,11.36,12454622.0
2022-03-30,11.4,11.82,11.4,11.77,11.77,19932586.0
2022-03-31,11.68,11.78,11.53,11.56,11.56,15491840.0
2022-04-01,11.53,11.74,11.39,11.72,11.72,15355629.0
2022-04-06,11.65,11.79,11.61,11.79,11.79,15233516.0
2022-04-07,11.79,11.8,11.37,11.4,11.4,15279812.0
2022-04-08,11.39,11.45,10.82,10.88,10.88,31241302.0
2022-04-11,10.79,10.83,10.35,10.46,10.46,20943730.0
2022-04-12,10.43,10.75,10.35,10.74,10.74,15829281.0
2022-04-13,10.68,10.71,10.45,10.55,10.55,9619970.0
2022-04-14,10.6,10.72,10.57,10.64,10.64,8743022.0
2022-04-15,10.5,10.58,10.37,10.49,10.49,9912500.0
2022-04-18,10.5,10.58,10.3,10.48,10.48,10855053.0
2022-04-19,10.5,10.77,10.45,10.63,10.63,11387891.0
2022-04-20,10.64,10.74,10.4,10.49,10.49,10828460.0
2022-04-21,10.4,10.59,10.0,10.02,10.02,20279631.0
2022-04-22,9.99,10.15,9.86,10.02,10.02,13495552.0
2022-04-25,9.79,9.83,9.16,9.16,9.16,20499938.0
2022-04-26,9.19,9.25,8.75,8.78,8.78,17116462.0
2022-04-27,8.64,9.22,8.58,9.21,9.21,18635116.0
2022-04-28,8.99,9.0,8.29,8.39,8.39,40344359.0
2022-04-29,8.44,8.97,8.44,8.92,8.92,34388515.0
2022-05-05,8.92,8.97,8.71,8.81,8.81,19085186.0
2022-05-06,8.6,8.61,8.4,8.43,8.43,19065300.0
2022-05-09,8.43,8.6,8.39,8.47,8.47,12189889.0
2022-05-10,8.35,8.65,8.27,8.6,8.6,18226946.0
2022-05-11,8.61,8.93,8.56,8.7,8.7,23251185.0
2022-05-12,8.63,8.83,8.59,8.73,8.73,15816284.0
2022-05-13,8.79,8.88,8.61,8.72,8.72,15619603.0
2022-05-16,8.75,8.85,8.68,8.78,8.78,16570856.0
2022-05-17,8.78,8.89,8.72,8.89,8.89,17998040.0
2022-05-18,8.89,8.99,8.83,8.93,8.93,17881873.0
2022-05-19,8.74,9.08,8.7,9.08,9.08,17718036.0
2022-05-20,9.15,9.34,9.07,9.25,9.25,18641419.0
2022-05-23,9.27,9.32,9.18,9.28,9.28,13812023.0
2022-05-24,9.31,9.39,8.8,8.84,8.84,22815689.0
2022-05-25,8.8,8.99,8.8,8.94,8.94,12275763.0
2022-05-26,8.94,8.98,8.72,8.94,8.94,15050226.0
2022-05-27,8.88,8.97,8.66,8.73,8.73,15829439.0
2022-05-30,8.75,8.89,8.71,8.79,8.79,12509712.0
2022-05-31,8.81,9.07,8.7,9.04,9.04,18714975.0
2022-06-01,9.01,9.17,8.98,9.12,9.12,17022754.0
2022-06-02,9.06,9.22,9.01,9.21,9.21,15492745.0
2022-06-06,9.2,9.44,9.15,9.41,9.41,21387727.0
2022-06-07,9.55,9.68,9.29,9.35,9.35,25725565.0
2022-06-08,9.37,9.4,9.14,9.3,9.3,16780094.0
2022-06-09,9.28,9.28,9.01,9.09,9.09,13990213.0
2022-06-10,9.06,9.29,9.03,9.26,9.26,13390794.0
2022-06-13,9.18,9.3,9.09,9.2,9.2,14194477.0
2022-06-14,9.11,9.27,8.87,9.26,9.26,20018920.0
2022-06-15,9.28,9.58,9.23,9.38,9.38,25449115.0
2022-06-16,9.38,9.59,9.36,9.5,9.5,21607102.0
2022-06-17,9.39,9.53,9.29,9.49,9.49,15158873.0
2022-06-20,9.54,9.62,9.46,9.58,9.58,14329167.0
2022-06-21,9.61,9.63,9.4,9.52,9.52,12110634.0
2022-06-22,9.51,9.53,9.24,9.25,9.25,14762167.0
2022-06-23,9.25,9.55,9.23,9.53,9.53,15454560.0
2022-06-24,9.54,9.66,9.5,9.6,9.6,14548470.0
2022-06-27,9.69,9.74,9.53,9.63,9.63,16238172.0
2022-06-28,9.72,9.88,9.55,9.87,9.87,16482771.0
2022-06-29,9.8,10.05,9.68,9.68,9.68,18054276.0
2022-06-30,9.74,9.85,9.69,9.77,9.77,11095491.0
2022-07-01,9.83,10.07,9.76,9.91,9.91,18241096.0
2022-07-04,9.77,9.79,9.56,9.67,9.67,19845419.0
2022-07-05,9.77,9.92,9.5,9.62,9.62,19159957.0
2022-07-06,9.61,9.69,9.37,9.47,9.47,15059245.0
2022-07-07,9.44,9.8,9.42,9.63,9.63,16756540.0
2022-07-08,9.62,9.78,9.52,9.54,9.54,12202376.0
2022-07-11,9.49,9.5,9.17,9.25,9.25,16506604.0
2022-07-12,9.3,9.36,9.05,9.05,9.05,12206799.0
2022-07-13,9.05,9.17,9.04,9.1,9.1,7775694.0
2022-07-14,9.06,9.24,9.06,9.15,9.15,7949499.0
2022-07-15,8.75,8.8,8.33,8.38,8.38,33629554.0
2022-07-18,8.41,8.85,8.41,8.78,8.78,24852163.0
2022-07-19,8.79,8.89,8.7,8.85,8.85,13324547.0
2022-07-20,8.9,9.4,8.83,9.14,9.14,22717380.0
2022-07-21,9.19,10.05,9.14,10.05,10.05,61497287.0
2022-07-22,10.2,10.46,9.9,9.95,9.95,72303382.0